site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
US-Oho,-83.8438,41.5545,2001,2,1,3.77,-1.55,-3,5.38,5.23,0.04
US-Oho,-83.8438,41.5545,2001,2,2,-1.18,-8.31,-10.32,8.16,8.28,0.09
US-Oho,-83.8438,41.5545,2001,2,3,-1.13,-10.48,-10.05,4.51,5.81,0.02
US-Oho,-83.8438,41.5545,2001,2,4,4.73,-4.55,-1.27,5.05,5.35,0.36
US-Oho,-83.8438,41.5545,2001,2,5,3.71,-2.54,-1.65,4.28,4.15,0.48
US-Oho,-83.8438,41.5545,2001,2,6,3.43,-3.61,-2.24,4.49,3.5,2.4
US-Oho,-83.8438,41.5545,2001,2,7,1.82,-6.68,-4.87,2.71,9.42,0.32
US-Oho,-83.8438,41.5545,2001,2,8,9.17,-0.44,4.34,5.87,6.54,5.08
US-Oho,-83.8438,41.5545,2001,2,9,16.12,-1.51,7.8,11.8,2.94,15.92
US-Oho,-83.8438,41.5545,2001,2,10,-1.62,-6.36,-9.6,6.82,8.69,0.6
US-Oho,-83.8438,41.5545,2001,2,11,-2.05,-7.6,-11.08,4.76,12.37,0.01
US-Oho,-83.8438,41.5545,2001,2,12,5.69,-6.81,-4.7,3.98,10.1,0
US-Oho,-83.8438,41.5545,2001,2,13,6.74,-2.61,-0.26,2.38,7.62,1.25
US-Oho,-83.8438,41.5545,2001,2,14,6.23,-0.64,1.99,3.96,3.31,10.2
US-Oho,-83.8438,41.5545,2001,2,15,0.88,-2.56,-3.86,3.61,5.64,0.04
US-Oho,-83.8438,41.5545,2001,2,16,3.28,-5.28,-3.94,4.49,4.52,0.21
US-Oho,-83.8438,41.5545,2001,2,17,-4.65,-10.86,-12.88,7.21,13.24,0
US-Oho,-83.8438,41.5545,2001,2,18,-1.76,-12.67,-11.54,5.45,15.84,0
US-Oho,-83.8438,41.5545,2001,2,19,7.71,-5.92,-3.11,8.14,12.05,0
US-Oho,-83.8438,41.5545,2001,2,20,6.8,-4.18,-1.33,4.58,8.24,0.01
US-Oho,-83.8438,41.5545,2001,2,21,-2.88,-8.16,-12.14,5.14,15.7,0
US-Oho,-83.8438,41.5545,2001,2,22,-1.25,-7.07,-7.9,4.27,6.08,0.86
US-Oho,-83.8438,41.5545,2001,2,23,2.55,-4.04,-6.22,5.42,11.45,0.05
US-Oho,-83.8438,41.5545,2001,2,24,8.72,-3.41,-0.44,7.54,4.41,14.65
US-Oho,-83.8438,41.5545,2001,2,25,12.72,-1.62,2.27,12.72,7.35,3.65
US-Oho,-83.8438,41.5545,2001,2,26,6.13,-3.04,-2.89,4.4,13.72,0.01
US-Oho,-83.8438,41.5545,2001,2,27,2.92,-5.79,-5.78,4.52,11.54,0
US-Oho,-83.8438,41.5545,2001,2,28,0.62,-7.37,-9.97,4.55,17.86,0
US-Oho,-83.8438,41.5545,2001,3,1,5.29,-5.25,-4.96,6.12,15.93,0
US-Oho,-83.8438,41.5545,2001,3,2,7.74,-1.58,-0.03,6.02,7.68,0.06
US-Oho,-83.8438,41.5545,2001,3,3,6.69,-2.25,-2.22,2.19,14.25,0
US-Oho,-83.8438,41.5545,2001,3,4,4.33,-2.08,-2.23,4.79,7.95,0.67
US-Oho,-83.8438,41.5545,2001,3,5,-2.85,-5.48,-8.7,9.58,11.45,0.45
US-Oho,-83.8438,41.5545,2001,3,6,1.76,-6.23,-7.28,9.05,10.79,0.07
US-Oho,-83.8438,41.5545,2001,3,7,4.53,-3.17,-3.96,3.75,7.07,0.01
US-Oho,-83.8438,41.5545,2001,3,8,1.8,-2.57,-3.83,5.51,7.71,0.22
US-Oho,-83.8438,41.5545,2001,3,9,1.5,-2.91,-4.4,5,8.57,0.19
US-Oho,-83.8438,41.5545,2001,3,10,6.5,-6.41,-4.15,4.67,18.23,0.01
US-Oho,-83.8438,41.5545,2001,3,11,6.56,-3.04,-2.84,5.11,14.3,1.9
US-Oho,-83.8438,41.5545,2001,3,12,9.64,-3.32,2.42,5.97,8.19,5.09
US-Oho,-83.8438,41.5545,2001,3,13,7.89,-0.09,1.07,8.76,6.53,3.35
US-Oho,-83.8438,41.5545,2001,3,14,10.44,-2.58,-1.49,5.11,19.58,0.06
US-Oho,-83.8438,41.5545,2001,3,15,7.66,-0.88,0.16,4.65,8.07,0.46
US-Oho,-83.8438,41.5545,2001,3,16,1.61,-1.9,-1.68,9.09,2.49,7.28
US-Oho,-83.8438,41.5545,2001,3,17,2.22,-5.84,-4.26,5.03,7.91,1.5
US-Oho,-83.8438,41.5545,2001,3,18,6.6,-6.67,-6.7,2.56,19.8,0
US-Oho,-83.8438,41.5545,2001,3,19,8.56,-2.39,-4.98,3.65,17.91,0.14
US-Oho,-83.8438,41.5545,2001,3,20,12.42,-2.37,-0.62,3.62,15.98,0.38
US-Oho,-83.8438,41.5545,2001,3,21,12.51,-1.92,-0.47,3.73,17.13,0.11
US-Oho,-83.8438,41.5545,2001,3,22,12.56,-3.19,-1.69,3.86,21.35,0.21
US-Oho,-83.8438,41.5545,2001,3,23,10.96,-1.48,-1.05,4.8,17.75,0
US-Oho,-83.8438,41.5545,2001,3,24,2.46,-5.54,-6.28,7.17,17.07,0.15
US-Oho,-83.8438,41.5545,2001,3,25,-1.47,-7.07,-9.78,6.42,10.91,0.29
US-Oho,-83.8438,41.5545,2001,3,26,-1.67,-11.08,-10.87,4.03,14.66,0.08
US-Oho,-83.8438,41.5545,2001,3,27,3.02,-6.44,-6.05,2.36,12.87,0.01
US-Oho,-83.8438,41.5545,2001,3,28,8.61,-3.82,-3.86,3.42,19.04,0
US-Oho,-83.8438,41.5545,2001,3,29,10.08,-0.5,-0.16,2.92,9.62,0.12
US-Oho,-83.8438,41.5545,2001,3,30,10.25,-0.75,1.32,4.64,17.22,0.09
US-Oho,-83.8438,41.5545,2001,3,31,10.02,-0.1,1.32,2.53,13.93,0.55
US-Oho,-83.8438,41.5545,2001,4,1,6.91,-3.01,-0.67,5.51,7.85,3.02
US-Oho,-83.8438,41.5545,2001,4,2,13.04,-3.17,-1.53,3.2,21.04,0.08
US-Oho,-83.8438,41.5545,2001,4,3,10.99,0.19,2.25,5.44,11.7,0.17
US-Oho,-83.8438,41.5545,2001,4,4,12.44,-0.93,-0.24,4.08,21.98,0.01
US-Oho,-83.8438,41.5545,2001,4,5,18.51,-1.43,2.39,3.8,19.63,0.29
US-Oho,-83.8438,41.5545,2001,4,6,23.59,11.57,15.53,6.57,8.48,30.67
US-Oho,-83.8438,41.5545,2001,4,7,26.25,9.46,15.72,8.34,13.67,3.29
US-Oho,-83.8438,41.5545,2001,4,8,24.77,14.5,12.94,6.38,22.59,0.18
US-Oho,-83.8438,41.5545,2001,4,9,21.26,6.6,11.65,4.76,12.68,6.47
US-Oho,-83.8438,41.5545,2001,4,10,12.43,5.83,6.61,4.73,6.97,2.34
US-Oho,-83.8438,41.5545,2001,4,11,23.72,6.64,13.12,5.44,8.01,3.72
US-Oho,-83.8438,41.5545,2001,4,12,22.13,9.59,10.26,12.79,22.43,1.69
US-Oho,-83.8438,41.5545,2001,4,13,17.31,4.95,5.07,4.3,24.73,0
US-Oho,-83.8438,41.5545,2001,4,14,18.74,4.35,4.94,3.53,14.21,1.1
US-Oho,-83.8438,41.5545,2001,4,15,8.92,1.97,2.85,5.53,2.8,10
US-Oho,-83.8438,41.5545,2001,4,16,8.87,-0.63,-1.85,6.61,13.91,0.37
US-Oho,-83.8438,41.5545,2001,4,17,6.5,-3.67,-3.49,6.35,13.51,0.24
US-Oho,-83.8438,41.5545,2001,4,18,11.75,-3.36,-2.22,5.36,25.02,0.13
US-Oho,-83.8438,41.5545,2001,4,19,15.75,-0.44,1.86,2.83,23.7,0.03
US-Oho,-83.8438,41.5545,2001,4,20,17.39,8.78,10.47,7.32,5.27,10.09
US-Oho,-83.8438,41.5545,2001,4,21,23.98,14.31,16.06,9.67,10.27,6.05
US-Oho,-83.8438,41.5545,2001,4,22,21.85,14.3,16.37,3.64,9.16,3.21
US-Oho,-83.8438,41.5545,2001,4,23,26.15,9.46,14.62,9.53,20.51,1.18
US-Oho,-83.8438,41.5545,2001,4,24,14.28,3.63,1.95,7.32,21.25,0.04
US-Oho,-83.8438,41.5545,2001,4,25,15.42,0.5,0.29,2.95,26.99,0.06
US-Oho,-83.8438,41.5545,2001,4,26,19.27,1.45,2.17,5.35,26.95,0
US-Oho,-83.8438,41.5545,2001,4,27,20.29,4.03,6.02,5.33,24.7,0.01
US-Oho,-83.8438,41.5545,2001,4,28,15.65,0.9,-0.3,3.57,28.15,0
US-Oho,-83.8438,41.5545,2001,4,29,19.42,0.52,1.08,3.45,28.08,0
US-Oho,-83.8438,41.5545,2001,4,30,25.38,4.46,5.99,3.29,26.55,0
US-Oho,-83.8438,41.5545,2001,5,1,24.09,12.2,15.26,4.66,19.51,1.5
US-Oho,-83.8438,41.5545,2001,5,2,27.22,12.63,14.61,5.05,20.69,0
US-Oho,-83.8438,41.5545,2001,5,3,28.44,14.14,13.87,4.46,22.84,0
US-Oho,-83.8438,41.5545,2001,5,4,28.25,10.94,13.1,5.65,22.97,0.02
US-Oho,-83.8438,41.5545,2001,5,5,18.74,9.35,6.15,6.78,21.29,0.03
US-Oho,-83.8438,41.5545,2001,5,6,23.13,7.8,8.88,5.55,23.88,0.01
US-Oho,-83.8438,41.5545,2001,5,7,22.9,14.68,15.35,6.54,12.16,11.27
US-Oho,-83.8438,41.5545,2001,5,8,22.8,11.71,9.24,3.91,26.14,1.53
US-Oho,-83.8438,41.5545,2001,5,9,24.68,10.94,10.24,5.24,23.49,0.29
US-Oho,-83.8438,41.5545,2001,5,10,26.59,11.28,11.2,5.84,22.74,0.27
US-Oho,-83.8438,41.5545,2001,5,11,25.03,13.64,15.6,5.84,17.62,5.74
US-Oho,-83.8438,41.5545,2001,5,12,17.77,6.09,5.78,5.04,18.99,0.28
US-Oho,-83.8438,41.5545,2001,5,13,19.23,4.2,1.82,1.59,29.88,0.16
US-Oho,-83.8438,41.5545,2001,5,14,21.67,8.43,7.13,2.19,18.77,22.23
US-Oho,-83.8438,41.5545,2001,5,15,24.5,11.86,14.02,4.15,9.07,26.17
US-Oho,-83.8438,41.5545,2001,5,16,25.77,12.79,17.83,3.67,10.25,4.8
US-Oho,-83.8438,41.5545,2001,5,17,26.77,17.02,17.84,2.04,11.61,0.56
US-Oho,-83.8438,41.5545,2001,5,18,22.3,13.8,17.93,2.69,7.8,6.97
US-Oho,-83.8438,41.5545,2001,5,19,24.13,11.73,10.13,3.09,26.66,0
US-Oho,-83.8438,41.5545,2001,5,20,24.3,10.26,11.45,4.2,25.7,0.12
US-Oho,-83.8438,41.5545,2001,5,21,24.55,13.51,17.56,6.87,13.28,9
US-Oho,-83.8438,41.5545,2001,5,22,19.24,9.2,7.93,5.31,18.65,0.75
US-Oho,-83.8438,41.5545,2001,5,23,18.18,7.06,7.65,4.29,15.98,2.41
US-Oho,-83.8438,41.5545,2001,5,24,16.13,8.29,9.24,3.05,13.28,11.34
US-Oho,-83.8438,41.5545,2001,5,25,15.91,7.72,8.29,3.95,20.36,4.45
US-Oho,-83.8438,41.5545,2001,5,26,15.67,6.82,9.78,4.92,13.44,16.13
US-Oho,-83.8438,41.5545,2001,5,27,13.39,9.55,8.87,8.28,9.07,2.88
US-Oho,-83.8438,41.5545,2001,5,28,19.97,9.07,10.96,5.13,22.82,0.42
US-Oho,-83.8438,41.5545,2001,5,29,19.66,8.37,10.87,4.1,19.97,1.43
US-Oho,-83.8438,41.5545,2001,5,30,18.61,6.09,4.73,3.03,28.46,0
US-Oho,-83.8438,41.5545,2001,5,31,17.96,7.75,5.28,3.65,21.9,0.7
US-Oho,-83.8438,41.5545,2001,6,1,18.85,8.96,10.18,6.47,8.98,7.76
US-Oho,-83.8438,41.5545,2001,6,2,18.21,8.85,9.56,6.31,17.71,11.15
US-Oho,-83.8438,41.5545,2001,6,3,18.29,7.83,8.75,5.27,13.15,0.48
US-Oho,-83.8438,41.5545,2001,6,4,19.81,6.3,9.49,1.78,13.99,0.52
US-Oho,-83.8438,41.5545,2001,6,5,20.69,8.08,11.52,3.6,10.45,5.19
US-Oho,-83.8438,41.5545,2001,6,6,17.04,11.84,12.63,4.12,5.02,10.47
US-Oho,-83.8438,41.5545,2001,6,7,22.47,11.19,11.52,2.16,21.28,0.12
US-Oho,-83.8438,41.5545,2001,6,8,23.69,9.23,8.43,2.63,30.26,0.01
US-Oho,-83.8438,41.5545,2001,6,9,25.18,10.79,11.9,3.07,29.19,0.31
US-Oho,-83.8438,41.5545,2001,6,10,26.89,13.17,15.44,4.46,18.61,1.2
US-Oho,-83.8438,41.5545,2001,6,11,28.55,17.49,17.58,3.82,27.4,1.68
US-Oho,-83.8438,41.5545,2001,6,12,28.77,18.01,19.73,2.83,22.31,0.15
US-Oho,-83.8438,41.5545,2001,6,13,30.19,19.91,20.49,1.78,25.26,0
US-Oho,-83.8438,41.5545,2001,6,14,31.45,19.57,20.89,3.06,24.71,1.15
US-Oho,-83.8438,41.5545,2001,6,15,30.77,17.36,21.03,5.26,21.29,6.82
US-Oho,-83.8438,41.5545,2001,6,16,27.41,14.29,14.93,3.4,30.66,0.02
US-Oho,-83.8438,41.5545,2001,6,17,26.9,14.73,13.83,4.1,31.44,0.18
US-Oho,-83.8438,41.5545,2001,6,18,29.37,16.07,15.53,6.11,22.57,2.63
US-Oho,-83.8438,41.5545,2001,6,19,31.31,16.87,18.68,5.33,27.07,7.18
US-Oho,-83.8438,41.5545,2001,6,20,26.76,16.35,16,2.69,16.63,1.01
US-Oho,-83.8438,41.5545,2001,6,21,23.56,15.04,17.73,3.49,8.69,13.23
US-Oho,-83.8438,41.5545,2001,6,22,22.69,13.16,13.61,3.47,19.51,0.53
US-Oho,-83.8438,41.5545,2001,6,23,24.02,13.32,13.74,1.42,20.86,2.28
US-Oho,-83.8438,41.5545,2001,6,24,27.1,13.6,13,2.33,29.97,0
US-Oho,-83.8438,41.5545,2001,6,25,27.8,15.03,12.64,2.38,30.57,0
US-Oho,-83.8438,41.5545,2001,6,26,29.41,14,15.1,2.46,25.42,0.1
US-Oho,-83.8438,41.5545,2001,6,27,29.52,18.29,17.46,1.9,23.35,1.06
US-Oho,-83.8438,41.5545,2001,6,28,30.56,17.64,16.42,2.42,28.81,0.14
US-Oho,-83.8438,41.5545,2001,6,29,30.82,18.78,17.92,2.95,24.57,0.49
US-Oho,-83.8438,41.5545,2001,6,30,31.08,19.79,18.65,4.64,24.02,0.26
US-Oho,-83.8438,41.5545,2001,7,1,24.67,10.92,11.89,6.57,21.5,1.09
US-Oho,-83.8438,41.5545,2001,7,2,22.9,8.24,5.85,2.85,31.33,0
US-Oho,-83.8438,41.5545,2001,7,3,26.1,13.03,14.1,4.63,16.23,2.4
US-Oho,-83.8438,41.5545,2001,7,4,28.25,17.79,17.72,4.5,18.21,2.89
US-Oho,-83.8438,41.5545,2001,7,5,24.24,12.31,9.85,5.25,30.19,0.02
US-Oho,-83.8438,41.5545,2001,7,6,26.12,9.54,6.83,2.56,31.94,0.06
US-Oho,-83.8438,41.5545,2001,7,7,30.51,14.71,16.73,5.59,11.19,1.37
US-Oho,-83.8438,41.5545,2001,7,8,32.39,21.48,17.56,2.51,26.45,0.18
US-Oho,-83.8438,41.5545,2001,7,9,31.62,19.45,15.82,2.32,24.04,0.39
US-Oho,-83.8438,41.5545,2001,7,10,32.84,19.5,15.01,4.76,27.31,0.63
US-Oho,-83.8438,41.5545,2001,7,11,27.1,14.08,10.77,4.64,29.13,0.07
US-Oho,-83.8438,41.5545,2001,7,12,27.55,13.82,10.5,3.67,27.62,0.08
US-Oho,-83.8438,41.5545,2001,7,13,27.46,13.4,10.69,4.32,30.06,0.07
US-Oho,-83.8438,41.5545,2001,7,14,29.55,12.91,8.94,3.48,30.46,0
US-Oho,-83.8438,41.5545,2001,7,15,32.22,15.93,11.67,2.69,28.28,0
US-Oho,-83.8438,41.5545,2001,7,16,29.92,17.75,12.01,3.38,25.28,0
US-Oho,-83.8438,41.5545,2001,7,17,31.62,16.99,15.69,2.43,16.16,2.03
US-Oho,-83.8438,41.5545,2001,7,18,32.17,19.6,17.56,2.83,20.01,0.32
US-Oho,-83.8438,41.5545,2001,7,19,33.47,19.19,17.15,2.51,21.47,0.12
US-Oho,-83.8438,41.5545,2001,7,20,33.71,19.51,17.42,2.5,21.13,0.23
US-Oho,-83.8438,41.5545,2001,7,21,32.11,21.24,19.46,2.55,16.13,7.63
US-Oho,-83.8438,41.5545,2001,7,22,34.71,20.79,20.19,1.55,23.89,0.57
US-Oho,-83.8438,41.5545,2001,7,23,33.62,23.11,21.42,3.73,20.23,1.69
US-Oho,-83.8438,41.5545,2001,7,24,34.74,23.36,21.37,3.65,24.53,2.6
US-Oho,-83.8438,41.5545,2001,7,25,31.6,18.16,19.49,3.15,8.58,16.35
US-Oho,-83.8438,41.5545,2001,7,26,27.14,15.33,13.66,5.43,22.46,1.49
US-Oho,-83.8438,41.5545,2001,7,27,26.3,14.62,8.36,4.93,28.73,0
US-Oho,-83.8438,41.5545,2001,7,28,30.6,13.74,13.58,2.48,20.44,2.14
US-Oho,-83.8438,41.5545,2001,7,29,31.12,19.3,18.79,2.05,20.93,9.32
US-Oho,-83.8438,41.5545,2001,7,30,32.49,18.17,17.39,1.71,24.97,0.2
US-Oho,-83.8438,41.5545,2001,7,31,33.46,19.08,16.82,2.24,24.74,0
US-Oho,-83.8438,41.5545,2001,8,1,35.22,18.68,16.14,1.68,23.31,0.01
US-Oho,-83.8438,41.5545,2001,8,2,33.2,22.03,20.89,3.09,14.92,5.52
US-Oho,-83.8438,41.5545,2001,8,3,33.18,20.53,18.62,4.09,18.42,1.6
US-Oho,-83.8438,41.5545,2001,8,4,31.9,17.07,14.14,3.41,27.06,0
US-Oho,-83.8438,41.5545,2001,8,5,32.77,18.14,13.79,2.53,25.92,0.03
US-Oho,-83.8438,41.5545,2001,8,6,35.11,17.57,12.91,2.77,26.72,0
US-Oho,-83.8438,41.5545,2001,8,7,36.64,20.01,17.56,4.76,25.03,0.05
US-Oho,-83.8438,41.5545,2001,8,8,37.6,22.22,20.1,3.37,24.9,0.5
US-Oho,-83.8438,41.5545,2001,8,9,32.55,22.2,21.22,4.25,15.47,8.82
US-Oho,-83.8438,41.5545,2001,8,10,31.36,18.08,15.88,3.48,17.06,0.12
US-Oho,-83.8438,41.5545,2001,8,11,30.4,15.95,12.58,3.64,21.3,0.31
US-Oho,-83.8438,41.5545,2001,8,12,28.81,18.23,16.11,2.52,15.95,2.72
US-Oho,-83.8438,41.5545,2001,8,13,29.56,16.96,13.45,3.38,21,0.13
US-Oho,-83.8438,41.5545,2001,8,14,27.74,13.57,7.39,2.89,26.52,0
US-Oho,-83.8438,41.5545,2001,8,15,29.41,11.82,6.5,2.61,23.37,0
US-Oho,-83.8438,41.5545,2001,8,16,27.42,17.43,15.31,6.35,5.49,3.63
US-Oho,-83.8438,41.5545,2001,8,17,27.94,15.44,14.39,5.21,18.47,1.29
US-Oho,-83.8438,41.5545,2001,8,18,28.76,15.26,14.1,3.39,16.38,4.86
US-Oho,-83.8438,41.5545,2001,8,19,25.83,17.3,15.21,4.56,17.73,9.3
US-Oho,-83.8438,41.5545,2001,8,20,25.99,16.04,14.1,4.89,14.21,0.21
US-Oho,-83.8438,41.5545,2001,8,21,29.11,13.59,11.25,2.75,25.3,0
US-Oho,-83.8438,41.5545,2001,8,22,28.02,16.57,17.03,4.81,4.72,28.81
US-Oho,-83.8438,41.5545,2001,8,23,27.8,19.13,19.78,2.1,11.5,3.35
US-Oho,-83.8438,41.5545,2001,8,24,28.88,16.88,17.86,2.9,17.4,0.49
US-Oho,-83.8438,41.5545,2001,8,25,29.78,16.8,18.98,4.13,18.14,0.79
US-Oho,-83.8438,41.5545,2001,8,26,28.34,18.6,19.51,5.09,13.31,1.4
US-Oho,-83.8438,41.5545,2001,8,27,30.46,16.91,15.1,2.47,22.28,0.05
US-Oho,-83.8438,41.5545,2001,8,28,28.99,16.88,13.43,3.99,20.86,0.28
US-Oho,-83.8438,41.5545,2001,8,29,28.28,14.4,10.42,3.26,23.88,0
US-Oho,-83.8438,41.5545,2001,8,30,32.42,14.72,15.28,4.36,20.33,0.47
US-Oho,-83.8438,41.5545,2001,8,31,27.09,16.48,16.82,4.45,10.72,0.84
US-Oho,-83.8438,41.5545,2001,9,1,24.58,12.19,8.13,2.6,21.64,0
US-Oho,-83.8438,41.5545,2001,9,2,27.5,11.62,7.74,2.92,23.48,0
US-Oho,-83.8438,41.5545,2001,9,3,29.81,12.93,11.16,4.06,22.28,0.12
US-Oho,-83.8438,41.5545,2001,9,4,28.56,15.3,12.12,4.39,22.33,0.03
US-Oho,-83.8438,41.5545,2001,9,5,25.99,12.06,8.7,3.19,23.07,0
US-Oho,-83.8438,41.5545,2001,9,6,30.44,10.74,8.77,3.14,21.67,0
US-Oho,-83.8438,41.5545,2001,9,7,29.26,17.56,18.8,5.83,17.09,2.27
US-Oho,-83.8438,41.5545,2001,9,8,31.27,20.47,20,6.5,15.2,7.06
US-Oho,-83.8438,41.5545,2001,9,9,29.18,16.08,20.06,6.42,12.48,26.03
US-Oho,-83.8438,41.5545,2001,9,10,24.78,13.25,12.05,4.51,22.12,0.1
US-Oho,-83.8438,41.5545,2001,9,11,26.48,11.25,10.61,2.51,22.3,0
US-Oho,-83.8438,41.5545,2001,9,12,29.24,12.34,10.36,3.77,21.73,0.17
US-Oho,-83.8438,41.5545,2001,9,13,21.31,9.23,10.95,4.68,6.79,4.67
US-Oho,-83.8438,41.5545,2001,9,14,18.62,8.97,4.6,5.28,22.05,0.08
US-Oho,-83.8438,41.5545,2001,9,15,21.06,9.73,6.17,3.05,15.38,0.07
US-Oho,-83.8438,41.5545,2001,9,16,23.08,10.04,7.14,1.62,19.94,0
US-Oho,-83.8438,41.5545,2001,9,17,24.11,9.19,7.24,1.86,16.13,0.22
US-Oho,-83.8438,41.5545,2001,9,18,26.22,12.74,12.22,2.52,14.07,3
US-Oho,-83.8438,41.5545,2001,9,19,20.25,15.06,16.8,7.46,3.34,31.41
US-Oho,-83.8438,41.5545,2001,9,20,22.65,11.89,11.14,5.62,17.73,0.47
US-Oho,-83.8438,41.5545,2001,9,21,23.57,11.7,13.62,5.24,8.12,7.42
US-Oho,-83.8438,41.5545,2001,9,22,22.41,9.92,11.97,2.31,14.87,1.21
US-Oho,-83.8438,41.5545,2001,9,23,25.39,11.4,12.61,4.4,15.69,9.79
US-Oho,-83.8438,41.5545,2001,9,24,14.68,6.64,6.95,6.74,5.88,1.97
US-Oho,-83.8438,41.5545,2001,9,25,9.8,4.86,4.4,5.89,6.4,2.23
US-Oho,-83.8438,41.5545,2001,9,26,12.1,6.11,6.45,5.9,4.73,0.96
US-Oho,-83.8438,41.5545,2001,9,27,16.53,5.58,6.15,3.76,13.62,0.07
US-Oho,-83.8438,41.5545,2001,9,28,18.52,6.06,8.23,4.43,10.9,0.12
US-Oho,-83.8438,41.5545,2001,9,29,19.86,7.18,7.49,3.69,18.66,0
US-Oho,-83.8438,41.5545,2001,9,30,22.18,6.84,7.88,2.47,15.64,0
US-Oho,-83.8438,41.5545,2001,10,1,22.61,6.78,9.76,3.37,15.31,0.12
US-Oho,-83.8438,41.5545,2001,10,2,24.98,10.05,11.46,3.63,17.16,0
US-Oho,-83.8438,41.5545,2001,10,3,26.25,12.26,9.16,7.78,17.99,0
US-Oho,-83.8438,41.5545,2001,10,4,22.11,11.42,12.04,3.14,8.05,5.51
US-Oho,-83.8438,41.5545,2001,10,5,11.3,2.23,6.62,5.4,1.99,31.87
US-Oho,-83.8438,41.5545,2001,10,6,11.04,2.61,0.35,6.35,11.89,0.04
US-Oho,-83.8438,41.5545,2001,10,7,11.02,-0.46,-1.27,3.05,14.95,0.01
US-Oho,-83.8438,41.5545,2001,10,8,15.4,0.36,0.71,3.82,15.94,0
US-Oho,-83.8438,41.5545,2001,10,9,20.71,3.77,3.53,5.73,14.59,1.42
US-Oho,-83.8438,41.5545,2001,10,10,22.25,7.76,8.67,6.95,11.73,5.31
US-Oho,-83.8438,41.5545,2001,10,11,16.82,13.86,13.59,3.69,3.34,13.26
US-Oho,-83.8438,41.5545,2001,10,12,22.11,11.04,13.95,6.55,6.65,17.13
US-Oho,-83.8438,41.5545,2001,10,13,23.38,10.27,15.96,6.52,7.08,5.28
