site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
JP-Spp,141.385331,42.986843,2001,1,24,-5.38,-9.99,-9.29,3.17,9.01,1.38
JP-Spp,141.385331,42.986843,2001,1,25,-1.89,-12.23,-7.66,3.59,5.91,1.84
JP-Spp,141.385331,42.986843,2001,1,26,-5.44,-15.99,-9.38,5,7.19,1.81
JP-Spp,141.385331,42.986843,2001,1,27,-7.21,-18.25,-13.74,3.51,6.11,0.49
JP-Spp,141.385331,42.986843,2001,1,28,-1.33,-10.83,-6.94,3.64,2.86,5.84
JP-Spp,141.385331,42.986843,2001,1,29,-4.31,-11.3,-9.06,4.22,8.08,3.93
JP-Spp,141.385331,42.986843,2001,1,30,-4.38,-10.62,-8.96,3.77,8.98,2.99
JP-Spp,141.385331,42.986843,2001,1,31,-6.69,-13.59,-11.39,3.3,7.99,1.43
JP-Spp,141.385331,42.986843,2001,2,1,0.74,-14.2,-4.53,8.13,3.19,9.1
JP-Spp,141.385331,42.986843,2001,2,2,-8.28,-13.53,-13.88,10.55,6.27,5.1
JP-Spp,141.385331,42.986843,2001,2,3,-13.17,-15.51,-15.08,9.51,4.48,2.96
JP-Spp,141.385331,42.986843,2001,2,4,-10.19,-13.3,-12.6,6.83,7.47,2.23
JP-Spp,141.385331,42.986843,2001,2,5,-8.64,-11.81,-11.99,6.04,7.17,0.74
JP-Spp,141.385331,42.986843,2001,2,6,-9.23,-13.08,-12.57,6.7,8.2,1.94
JP-Spp,141.385331,42.986843,2001,2,7,-10.09,-13.47,-13.21,4.74,8.03,2.45
JP-Spp,141.385331,42.986843,2001,2,8,-9.39,-13.11,-12.37,3.59,8.66,3.72
JP-Spp,141.385331,42.986843,2001,2,9,-8.44,-13.84,-13.09,3.23,9.66,1.14
JP-Spp,141.385331,42.986843,2001,2,10,-6.31,-13.13,-10.76,5.98,5.46,4.21
JP-Spp,141.385331,42.986843,2001,2,11,-11.63,-14.44,-14.3,6.48,8.01,2.84
JP-Spp,141.385331,42.986843,2001,2,12,-12.55,-14.21,-14.41,7.01,7.43,2.98
JP-Spp,141.385331,42.986843,2001,2,13,-10.59,-13.78,-13.43,5.67,8.96,3.23
JP-Spp,141.385331,42.986843,2001,2,14,-11.47,-14.61,-14,5.32,8.57,3.02
JP-Spp,141.385331,42.986843,2001,2,15,-8.64,-14.06,-12.62,3.91,8.33,2.23
JP-Spp,141.385331,42.986843,2001,2,16,-7.9,-12.47,-11.92,3.93,10.43,1.59
JP-Spp,141.385331,42.986843,2001,2,17,-6.21,-10.73,-10.08,5.29,9.57,2.61
JP-Spp,141.385331,42.986843,2001,2,18,-1.13,-10.67,-7.97,5.27,7.94,1.27
JP-Spp,141.385331,42.986843,2001,2,19,-7.16,-10.28,-10.36,5.13,8.4,2.53
JP-Spp,141.385331,42.986843,2001,2,20,-5.73,-15.38,-11.37,5.51,10.01,1.63
JP-Spp,141.385331,42.986843,2001,2,21,0.6,-15.36,-4.28,5.11,5.08,1.06
JP-Spp,141.385331,42.986843,2001,2,22,0.72,-6.2,-4.97,6.47,14.17,0.68
JP-Spp,141.385331,42.986843,2001,2,23,-2.8,-9.1,-8.7,3.88,13.14,0.47
JP-Spp,141.385331,42.986843,2001,2,24,-4.83,-9.13,-9.34,3.1,9.77,1.33
JP-Spp,141.385331,42.986843,2001,2,25,-7.47,-10.2,-10.6,5.34,12.44,4.04
JP-Spp,141.385331,42.986843,2001,2,26,-7.14,-10.09,-10.34,7.31,10.82,2.84
JP-Spp,141.385331,42.986843,2001,2,27,-1.72,-10.74,-7.7,4.06,14.14,0.15
JP-Spp,141.385331,42.986843,2001,2,28,0.47,-5.1,-1.97,5.29,5.87,5.12
JP-Spp,141.385331,42.986843,2001,3,1,-1.84,-6.67,-6.12,4.18,11.47,0.7
JP-Spp,141.385331,42.986843,2001,3,2,-4.05,-9.59,-8.41,3.53,11,0.53
JP-Spp,141.385331,42.986843,2001,3,3,-1.38,-8.62,-6.92,2.65,14.28,0.95
JP-Spp,141.385331,42.986843,2001,3,4,0.97,-3.42,-1.63,7.99,3.09,22.61
JP-Spp,141.385331,42.986843,2001,3,5,-2.79,-10.19,-7.38,4.28,11,4.5
JP-Spp,141.385331,42.986843,2001,3,6,-3.6,-10.47,-7.52,6.07,13.22,1.81
JP-Spp,141.385331,42.986843,2001,3,7,-8.17,-13,-11.2,2.61,9.96,1.54
JP-Spp,141.385331,42.986843,2001,3,8,-8.44,-13.75,-12.03,3.65,14.54,0.81
JP-Spp,141.385331,42.986843,2001,3,9,-8.7,-15.77,-14.12,3.54,15.32,0.83
JP-Spp,141.385331,42.986843,2001,3,10,-5.9,-18.99,-13.03,2.28,14.8,1.25
JP-Spp,141.385331,42.986843,2001,3,11,-5.08,-12.16,-9,4.29,10.62,4.11
JP-Spp,141.385331,42.986843,2001,3,12,-3.38,-12.45,-8.59,3.02,12.63,2.97
JP-Spp,141.385331,42.986843,2001,3,13,-3.14,-17.5,-12.44,2.07,17.09,0.03
JP-Spp,141.385331,42.986843,2001,3,14,0.84,-12.41,-2.43,5.18,6.82,0.87
JP-Spp,141.385331,42.986843,2001,3,15,1.03,-9.97,-4.44,5.58,11.06,4.07
JP-Spp,141.385331,42.986843,2001,3,16,-3.1,-10.1,-8.3,4.65,13.54,0.77
JP-Spp,141.385331,42.986843,2001,3,17,0.49,-7.6,-2.87,3.48,17.51,0.1
JP-Spp,141.385331,42.986843,2001,3,18,0.81,-1.74,-0.78,3.5,13.99,1.24
JP-Spp,141.385331,42.986843,2001,3,19,-0.55,-5.84,-3.65,6.78,16.4,2.09
JP-Spp,141.385331,42.986843,2001,3,20,1.84,-5.64,-0.19,5.99,13.4,0.12
JP-Spp,141.385331,42.986843,2001,3,21,0.25,-7.62,-5.51,6.73,16.29,0.59
JP-Spp,141.385331,42.986843,2001,3,22,0.98,-9.88,-4.16,5.75,11.25,1.44
JP-Spp,141.385331,42.986843,2001,3,23,0.74,-4.22,-2.91,5.42,17.79,3.71
JP-Spp,141.385331,42.986843,2001,3,24,0.79,-7.76,-4.36,3,11.74,0.44
JP-Spp,141.385331,42.986843,2001,3,25,2.26,-2.55,-1.29,2.01,13.9,3.03
JP-Spp,141.385331,42.986843,2001,3,26,1.85,-5.7,-1.45,4.52,5.27,8.98
JP-Spp,141.385331,42.986843,2001,3,27,-0.32,-5.75,-4.48,5.24,14.66,1.96
JP-Spp,141.385331,42.986843,2001,3,28,0.48,-4.51,-4.18,5.25,18.99,0.34
JP-Spp,141.385331,42.986843,2001,3,29,0.26,-4.88,-3.63,3.07,17.04,2.01
JP-Spp,141.385331,42.986843,2001,3,30,-1.29,-4.92,-4.6,2.65,12.42,0.9
JP-Spp,141.385331,42.986843,2001,3,31,0.21,-4.15,-3.49,3.14,17.63,1.57
JP-Spp,141.385331,42.986843,2001,4,1,0.12,-5.77,-3.78,2.71,17.76,1.04
JP-Spp,141.385331,42.986843,2001,4,2,3.71,-6.17,-0.64,5.25,7.33,9.69
JP-Spp,141.385331,42.986843,2001,4,3,2.71,-1.78,-0.92,5.42,15.91,2.39
JP-Spp,141.385331,42.986843,2001,4,4,0.95,-5.23,-3.52,3.79,16.57,0.57
JP-Spp,141.385331,42.986843,2001,4,5,3.02,-5.25,-0.74,4.59,8.16,2.5
JP-Spp,141.385331,42.986843,2001,4,6,3.09,-1.94,-2.15,4.16,18.4,0.14
JP-Spp,141.385331,42.986843,2001,4,7,6.07,-3.52,-2.83,2.02,22.71,0
JP-Spp,141.385331,42.986843,2001,4,8,4.55,-0.94,2.37,3.91,7.48,0.1
JP-Spp,141.385331,42.986843,2001,4,9,11.22,1.39,3.92,2.99,12.33,0.04
JP-Spp,141.385331,42.986843,2001,4,10,13.65,0,1.53,2.28,16.37,0.11
JP-Spp,141.385331,42.986843,2001,4,11,11.43,2.18,5.82,3.17,9.84,0.31
JP-Spp,141.385331,42.986843,2001,4,12,10.51,4.3,6.77,3.55,7.79,8.53
JP-Spp,141.385331,42.986843,2001,4,13,5.87,1.54,1.34,7.63,12.1,4.24
JP-Spp,141.385331,42.986843,2001,4,14,10.11,1.1,2.36,5.74,19.08,1.42
JP-Spp,141.385331,42.986843,2001,4,15,10.27,2.31,2.83,3,16.02,0.51
JP-Spp,141.385331,42.986843,2001,4,16,12.75,1.92,3.61,3.76,22.85,0.2
JP-Spp,141.385331,42.986843,2001,4,17,15.96,3.43,6.01,2.53,21.79,0
JP-Spp,141.385331,42.986843,2001,4,18,17.09,3.6,6.29,3.99,22.16,0.06
JP-Spp,141.385331,42.986843,2001,4,19,16.31,4.28,7.31,3.89,16.55,0.12
JP-Spp,141.385331,42.986843,2001,4,20,6.14,-2.84,-2.3,6.17,16.93,3.91
JP-Spp,141.385331,42.986843,2001,4,21,7.49,-2.92,-3.46,3.55,24.56,0.09
JP-Spp,141.385331,42.986843,2001,4,22,4.99,-2.38,-2.85,3.09,18.27,0.13
JP-Spp,141.385331,42.986843,2001,4,23,8.69,-1.55,-1.53,3.78,15.77,1.09
JP-Spp,141.385331,42.986843,2001,4,24,5.67,-1.67,1.26,5.1,20.51,0.74
JP-Spp,141.385331,42.986843,2001,4,25,7.88,-1.41,-0.22,2.3,22.32,0.01
JP-Spp,141.385331,42.986843,2001,4,26,11.65,-1.64,1.66,3.19,20.13,0.17
JP-Spp,141.385331,42.986843,2001,4,27,13.85,1.18,3.12,3.6,19.9,0.02
JP-Spp,141.385331,42.986843,2001,4,28,18.6,1.22,4.69,1.81,23.68,0
JP-Spp,141.385331,42.986843,2001,4,29,14.03,3.74,4.84,3.31,17.15,0.07
JP-Spp,141.385331,42.986843,2001,4,30,11.02,2.82,3.5,3.42,20.33,0.08
JP-Spp,141.385331,42.986843,2001,5,1,10.71,1.06,1.63,1.66,13.16,0.01
JP-Spp,141.385331,42.986843,2001,5,2,11.71,-0.56,0.66,2.66,16.45,0
JP-Spp,141.385331,42.986843,2001,5,3,12.56,-1.2,1.54,2.02,21.57,0
JP-Spp,141.385331,42.986843,2001,5,4,13.81,1.07,3.46,1.46,24.29,0.01
JP-Spp,141.385331,42.986843,2001,5,5,15.34,1.91,3.97,1.89,19.46,0.09
JP-Spp,141.385331,42.986843,2001,5,6,8.91,3.03,5.27,4.18,7.78,4.52
JP-Spp,141.385331,42.986843,2001,5,7,13.68,6.34,7.8,0.98,7.78,1.76
JP-Spp,141.385331,42.986843,2001,5,8,10.83,7.45,8.12,1.98,4.67,0.9
JP-Spp,141.385331,42.986843,2001,5,9,15.68,4.21,7.27,3.1,15.74,1.77
JP-Spp,141.385331,42.986843,2001,5,10,8.99,5.6,6.04,4.3,5.06,11.57
JP-Spp,141.385331,42.986843,2001,5,11,10.3,3.08,3.72,2.21,12.42,2.61
JP-Spp,141.385331,42.986843,2001,5,12,17.96,2.71,7.22,2.81,24.11,0.07
JP-Spp,141.385331,42.986843,2001,5,13,19.51,6.24,8.27,4.1,27.24,0.13
JP-Spp,141.385331,42.986843,2001,5,14,21.47,7.91,9.46,3.47,22.32,0.08
JP-Spp,141.385331,42.986843,2001,5,15,21.76,7.99,10.43,3.82,26.11,0
JP-Spp,141.385331,42.986843,2001,5,16,15.13,5.15,8.62,3.78,5.82,2.77
JP-Spp,141.385331,42.986843,2001,5,17,16.9,3.72,5.52,2.83,27.33,0.22
JP-Spp,141.385331,42.986843,2001,5,18,18.49,7.63,8.7,5.16,24.95,0.24
JP-Spp,141.385331,42.986843,2001,5,19,17.49,9.06,11.06,4.17,9.17,4.83
JP-Spp,141.385331,42.986843,2001,5,20,15.91,7.37,8.04,2.6,26.52,0.24
JP-Spp,141.385331,42.986843,2001,5,21,16.16,6.85,7.98,1.99,16.78,0.09
JP-Spp,141.385331,42.986843,2001,5,22,13.44,6.02,6.9,3.94,9.8,0.2
JP-Spp,141.385331,42.986843,2001,5,23,18.01,6.88,10.3,1.73,13.43,0.28
JP-Spp,141.385331,42.986843,2001,5,24,18,9.7,11.59,1.29,10.32,0.08
JP-Spp,141.385331,42.986843,2001,5,25,18.65,8.42,9.49,2.54,24.47,0.03
JP-Spp,141.385331,42.986843,2001,5,26,14.98,7.58,7.38,1.74,12.35,1.13
JP-Spp,141.385331,42.986843,2001,5,27,16.29,6.99,7.4,1.08,11.77,0.13
JP-Spp,141.385331,42.986843,2001,5,28,19.36,6.71,8.47,1.73,23.58,0
JP-Spp,141.385331,42.986843,2001,5,29,20.65,7.87,9.31,3.3,29.55,0
JP-Spp,141.385331,42.986843,2001,5,30,22.32,8.22,9.88,3.15,26.21,0
JP-Spp,141.385331,42.986843,2001,5,31,15.89,11.56,11.84,5.35,3.94,23.7
JP-Spp,141.385331,42.986843,2001,6,1,16.63,8.91,8.85,4.62,20.18,5.51
JP-Spp,141.385331,42.986843,2001,6,2,18.47,8.52,8.83,4.23,22.54,0.85
JP-Spp,141.385331,42.986843,2001,6,3,17.89,9.6,10.2,4.42,13.05,3.85
JP-Spp,141.385331,42.986843,2001,6,4,19.11,9.05,9.22,2.92,26.66,0.02
JP-Spp,141.385331,42.986843,2001,6,5,22.11,9.45,11.4,3.86,26.19,0
JP-Spp,141.385331,42.986843,2001,6,6,22.7,11.42,13.61,4.28,19.99,0.01
JP-Spp,141.385331,42.986843,2001,6,7,18.48,9.44,11.09,4.03,17.5,0.03
JP-Spp,141.385331,42.986843,2001,6,8,21.52,9.24,10.64,1.42,18.53,0.01
JP-Spp,141.385331,42.986843,2001,6,9,18.64,8.36,7.93,3.18,17.8,1.1
JP-Spp,141.385331,42.986843,2001,6,10,13.83,7.53,9.67,3.24,5.76,12.27
JP-Spp,141.385331,42.986843,2001,6,11,11.69,7.4,8.56,3.79,10.43,7
JP-Spp,141.385331,42.986843,2001,6,12,10.98,7.04,6.64,4.71,19.59,4.97
JP-Spp,141.385331,42.986843,2001,6,13,12.22,6.45,6.89,3.47,24.77,1.45
JP-Spp,141.385331,42.986843,2001,6,14,13.84,6.01,6.86,1.95,24.68,0.01
JP-Spp,141.385331,42.986843,2001,6,15,19.4,7.74,8.64,0.93,27.82,0
JP-Spp,141.385331,42.986843,2001,6,16,22.09,6.7,10.22,1.18,25.44,0
JP-Spp,141.385331,42.986843,2001,6,17,20.53,10.01,11.15,1.7,25.47,0
JP-Spp,141.385331,42.986843,2001,6,18,20.57,10.18,12.93,1.71,19.86,0.06
JP-Spp,141.385331,42.986843,2001,6,19,18.69,13.07,13.99,1.74,10.45,0.75
JP-Spp,141.385331,42.986843,2001,6,20,14.65,10.37,10.56,1.48,4.19,5.91
JP-Spp,141.385331,42.986843,2001,6,21,14.37,8.78,8.91,1.04,10.14,1.9
JP-Spp,141.385331,42.986843,2001,6,22,17.79,8.46,8.98,1.34,20.16,0.01
JP-Spp,141.385331,42.986843,2001,6,23,21.84,8.28,11.01,2.41,27.3,0
JP-Spp,141.385331,42.986843,2001,6,24,22.27,10.21,14.29,3.34,20.64,0.04
JP-Spp,141.385331,42.986843,2001,6,25,24.71,14.23,16.3,2.73,22.92,0.02
JP-Spp,141.385331,42.986843,2001,6,26,26.19,13.98,16.52,1.72,24.05,0.08
JP-Spp,141.385331,42.986843,2001,6,27,23.06,15.51,17.64,2.5,12.43,4.85
JP-Spp,141.385331,42.986843,2001,6,28,26.56,15.74,17.61,2.04,23.4,0.69
JP-Spp,141.385331,42.986843,2001,6,29,25.44,14.59,16.96,2.37,19.41,0.97
JP-Spp,141.385331,42.986843,2001,6,30,22.69,13.25,14.49,1.83,23.92,0.05
JP-Spp,141.385331,42.986843,2001,7,1,22.84,13.11,14.29,2.33,19.2,2.96
JP-Spp,141.385331,42.986843,2001,7,2,22.75,12.24,13.47,2.02,23.64,0.42
JP-Spp,141.385331,42.986843,2001,7,3,20.82,14.06,16.72,1.91,5.75,26.77
JP-Spp,141.385331,42.986843,2001,7,4,25.19,16.81,18.19,1.1,14.13,1.03
JP-Spp,141.385331,42.986843,2001,7,5,22.28,17.42,18.63,3.08,5.79,15.91
JP-Spp,141.385331,42.986843,2001,7,6,18.54,11.05,13.73,5.06,11.42,9.73
JP-Spp,141.385331,42.986843,2001,7,7,19.84,11.14,11.63,3.33,26.03,0.79
JP-Spp,141.385331,42.986843,2001,7,8,20.98,14.51,15.99,2.56,8.1,7.16
JP-Spp,141.385331,42.986843,2001,7,9,24.03,13.71,15,1.51,15.85,0.09
JP-Spp,141.385331,42.986843,2001,7,10,21.87,13.08,15.09,3.39,11.73,0.43
JP-Spp,141.385331,42.986843,2001,7,11,24.5,16.34,18.02,3.53,5.99,4.17
JP-Spp,141.385331,42.986843,2001,7,12,22.53,17.27,17.68,2.5,9.6,0.17
JP-Spp,141.385331,42.986843,2001,7,13,25.6,16.8,18.44,2.09,11.48,0.14
JP-Spp,141.385331,42.986843,2001,7,14,26.91,16.47,18.27,1.12,20.32,0.13
JP-Spp,141.385331,42.986843,2001,7,15,25.55,16.73,18.38,1.6,16,8.02
JP-Spp,141.385331,42.986843,2001,7,16,21.38,16.07,17.98,1.52,6.36,32.55
JP-Spp,141.385331,42.986843,2001,7,17,24.04,15.95,17.21,1.17,11.36,3
JP-Spp,141.385331,42.986843,2001,7,18,24.74,14.96,16.29,1.85,17.02,0.07
JP-Spp,141.385331,42.986843,2001,7,19,21.17,15.22,16.18,3.2,5.49,1.81
JP-Spp,141.385331,42.986843,2001,7,20,23.87,15.56,17.35,1.96,16.8,5.6
JP-Spp,141.385331,42.986843,2001,7,21,25.31,15.76,17.72,2.44,17.24,0.05
JP-Spp,141.385331,42.986843,2001,7,22,23.7,16.88,18.86,2.04,12.55,13.39
JP-Spp,141.385331,42.986843,2001,7,23,27.87,19.09,21.47,2.71,15.82,12.01
JP-Spp,141.385331,42.986843,2001,7,24,24.97,18.02,19.42,2.25,15.21,0.3
JP-Spp,141.385331,42.986843,2001,7,25,24.76,16.96,18.03,2.43,18.21,1.78
JP-Spp,141.385331,42.986843,2001,7,26,23.9,15.12,16.67,1.93,12.67,0.79
JP-Spp,141.385331,42.986843,2001,7,27,22.92,13.92,14.5,2.39,25.31,0
JP-Spp,141.385331,42.986843,2001,7,28,21.83,14.14,14.72,2.32,14.65,0.02
JP-Spp,141.385331,42.986843,2001,7,29,19.58,13.23,13.88,3.17,16.31,0.76
JP-Spp,141.385331,42.986843,2001,7,30,23.66,15.47,18.5,2.79,4.16,8.93
JP-Spp,141.385331,42.986843,2001,7,31,25.91,17.23,18.42,1.39,11.54,0.42
JP-Spp,141.385331,42.986843,2001,8,1,20.53,14.35,14.58,2.96,12.58,0.31
JP-Spp,141.385331,42.986843,2001,8,2,20.88,13.43,13.63,3,12.05,0.12
JP-Spp,141.385331,42.986843,2001,8,3,19.73,13.85,15.35,2.9,5.42,17.25
JP-Spp,141.385331,42.986843,2001,8,4,21.26,12.43,14.43,2.95,23.49,1.09
JP-Spp,141.385331,42.986843,2001,8,5,22.08,10.87,13.54,2.1,23.38,0.05
JP-Spp,141.385331,42.986843,2001,8,6,23.7,12.49,14.46,2.21,19.58,0.01
JP-Spp,141.385331,42.986843,2001,8,7,20.19,13.04,13.44,3.95,12.41,0.02
JP-Spp,141.385331,42.986843,2001,8,8,19.97,12.78,13.76,5.56,13.79,0.08
JP-Spp,141.385331,42.986843,2001,8,9,18.71,14.49,14.53,5.76,6.81,1.27
JP-Spp,141.385331,42.986843,2001,8,10,25.09,14.8,16.62,1.3,13.81,0.29
JP-Spp,141.385331,42.986843,2001,8,11,25.23,14.61,15.59,2.02,18.09,0.8
JP-Spp,141.385331,42.986843,2001,8,12,24.52,13.53,14.98,1.66,23.91,0
JP-Spp,141.385331,42.986843,2001,8,13,22.9,13.93,16,2.43,15.27,0.01
JP-Spp,141.385331,42.986843,2001,8,14,26.1,14.63,17.44,1.87,15.72,0.01
JP-Spp,141.385331,42.986843,2001,8,15,25.21,14.56,17.52,2.27,13.98,0.01
JP-Spp,141.385331,42.986843,2001,8,16,26.08,17.2,18.82,2.12,15.07,0.13
JP-Spp,141.385331,42.986843,2001,8,17,25.53,18.03,18.59,1.61,13.48,0.2
JP-Spp,141.385331,42.986843,2001,8,18,23.53,13.95,15.93,1.73,12.89,0.04
JP-Spp,141.385331,42.986843,2001,8,19,24.39,12.52,13.4,1.56,24.19,0
JP-Spp,141.385331,42.986843,2001,8,20,25.05,11.34,14.07,2.22,23,0
JP-Spp,141.385331,42.986843,2001,8,21,25.07,12.44,15.22,2.81,21.14,0.04
JP-Spp,141.385331,42.986843,2001,8,22,22.44,18.1,19.65,5.89,4.75,46.83
JP-Spp,141.385331,42.986843,2001,8,23,24.54,15.44,18.92,4.32,14.58,17.31
JP-Spp,141.385331,42.986843,2001,8,24,27.29,14.66,16.57,0.95,23.39,0
JP-Spp,141.385331,42.986843,2001,8,25,24.82,15.87,17.95,2.43,13.78,0.14
JP-Spp,141.385331,42.986843,2001,8,26,24.84,17.53,18.92,1.16,13.44,2.13
JP-Spp,141.385331,42.986843,2001,8,27,22.18,16.76,18.8,2.2,3.15,50.72
JP-Spp,141.385331,42.986843,2001,8,28,19.32,15.38,15.96,1.18,6.51,11.75
JP-Spp,141.385331,42.986843,2001,8,29,22.38,15.16,16.32,2.21,8.83,0.83
JP-Spp,141.385331,42.986843,2001,8,30,21.16,14.79,15.47,2.57,6.33,0.5
JP-Spp,141.385331,42.986843,2001,8,31,21.35,15.15,15.66,1.54,8.09,4.79
JP-Spp,141.385331,42.986843,2001,9,1,21.01,15.15,15.66,2.87,18.7,1.72
JP-Spp,141.385331,42.986843,2001,9,2,18.69,10.32,12.29,3,16.15,1.79
JP-Spp,141.385331,42.986843,2001,9,3,20.29,10.56,11.37,1.49,14.59,0
JP-Spp,141.385331,42.986843,2001,9,4,22.01,11.57,13.91,2.48,12.74,0.03
JP-Spp,141.385331,42.986843,2001,9,5,19.54,11.44,11.81,3.53,19.69,0
JP-Spp,141.385331,42.986843,2001,9,6,20.62,10.8,12.66,2.94,19.68,0.02
JP-Spp,141.385331,42.986843,2001,9,7,18.05,13.81,15.12,1.62,4.45,43.71
JP-Spp,141.385331,42.986843,2001,9,8,21.14,15,16.67,2.11,6.78,3.34
JP-Spp,141.385331,42.986843,2001,9,9,22.9,16.88,19.24,2.64,6.6,9.76
JP-Spp,141.385331,42.986843,2001,9,10,23.59,15.45,18.78,2.79,6.61,40.95
JP-Spp,141.385331,42.986843,2001,9,11,15.08,11.93,12.56,6.08,1.97,99.51
JP-Spp,141.385331,42.986843,2001,9,12,15.5,10.63,11.56,3.93,7.97,4.51
JP-Spp,141.385331,42.986843,2001,9,13,19.62,9.25,12.67,2.37,6.93,0.89
JP-Spp,141.385331,42.986843,2001,9,14,21.7,13.35,14.76,2.55,7.85,0.06
JP-Spp,141.385331,42.986843,2001,9,15,21.92,14.22,14.94,1.14,10.12,0.69
JP-Spp,141.385331,42.986843,2001,9,16,22.69,14.66,15.51,1.63,17.29,1.43
JP-Spp,141.385331,42.986843,2001,9,17,20.37,15.1,15.7,2.65,11.12,2.45
JP-Spp,141.385331,42.986843,2001,9,18,19.71,12.48,14.03,2.49,13.12,12.03
JP-Spp,141.385331,42.986843,2001,9,19,15.8,10.19,9.12,3.2,14.33,0.04
JP-Spp,141.385331,42.986843,2001,9,20,16.9,8.87,8.13,2.09,15.09,0.38
JP-Spp,141.385331,42.986843,2001,9,21,10.68,5.82,5.45,4.4,10.92,4
JP-Spp,141.385331,42.986843,2001,9,22,12.34,5.15,5.08,2.68,14.64,3.72
JP-Spp,141.385331,42.986843,2001,9,23,17.4,4.05,8.07,2.84,18.65,0
JP-Spp,141.385331,42.986843,2001,9,24,18.53,10.35,12.32,2.77,14.6,3.77
JP-Spp,141.385331,42.986843,2001,9,25,16.43,8.61,11.55,1.61,9.15,1.79
JP-Spp,141.385331,42.986843,2001,9,26,19.21,7.96,8.08,1.82,18.79,0
JP-Spp,141.385331,42.986843,2001,9,27,17.67,9.52,10.1,2.56,13.08,0.51
JP-Spp,141.385331,42.986843,2001,9,28,11.89,6.42,3.65,4.37,16.82,0.36
JP-Spp,141.385331,42.986843,2001,9,29,12.72,5.92,4.3,4.06,11.75,1.87
JP-Spp,141.385331,42.986843,2001,9,30,17.04,6.08,7.51,4.01,17.56,0.13
JP-Spp,141.385331,42.986843,2001,10,1,15.91,8.78,10.94,2.99,5.54,3.81
JP-Spp,141.385331,42.986843,2001,10,2,11.56,6.29,8.21,4.66,3.75,17.77
JP-Spp,141.385331,42.986843,2001,10,3,11.81,6.53,6.07,4.82,13.89,1.13
JP-Spp,141.385331,42.986843,2001,10,4,12.49,5.71,7.39,2.34,12.29,0.01
JP-Spp,141.385331,42.986843,2001,10,5,13.82,9.01,11.05,4.03,4.07,7.25
JP-Spp,141.385331,42.986843,2001,10,6,14.69,10.09,10.81,3.26,13.59,2.24
JP-Spp,141.385331,42.986843,2001,10,7,15.47,7.85,8.05,1.96,12.93,0.73
JP-Spp,141.385331,42.986843,2001,10,8,14.98,5.35,7.66,1.5,11.65,0
JP-Spp,141.385331,42.986843,2001,10,9,17.1,7.38,8.83,2.05,14.45,0
JP-Spp,141.385331,42.986843,2001,10,10,10.41,6.12,6.11,4.28,5.38,2.56
JP-Spp,141.385331,42.986843,2001,10,11,13.43,7.81,9.78,6.12,2.16,37.23
