ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xUK,Dfb,2019,134,11,-95.1921,39.0404,23.1965,0,56.765,920.49,12.296,16.4255,36.0055,39.3565,39.902,24.247999999999998,-0.5503935,-0.6860195,-0.5503935,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,134,12,-95.1921,39.0404,24.679499999999997,0,54.405,943.74,14.1785,17.42,36.419,39.076499999999996,39.885000000000005,24.255,-0.7797525000000001,-0.8754635,-0.687,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,134,13,-95.1921,39.0404,25.644,0,51.92,890.5074999999999,15.831499999999998,17.6325,36.385,39.323,39.864999999999995,24.255,-0.967089,-0.967089,-0.5945695,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,134,14,-95.1921,39.0404,26.592,0,49.175,791.1099999999999,17.7,17.9575,35.55,39.3035,39.78,24.8285,-0.774511,-0.774511,-0.18144645,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,134,15,-95.1921,39.0404,27.386000000000003,0,46.84,630.3375,19.397,18.204,37.3575,36.917500000000004,39.785,24.295,0.41228580000000004,0.41228580000000004,0.619738,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,134,16,-95.1921,39.0404,27.0935,0,48.4,294.35,18.503,18.485,35.091499999999996,36.872,39.7415,24.2705,0.9893185,0.9893185,0.9893185,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,134,17,-95.1921,39.0404,27.0295,0,47.415,282.125,18.7865,18.279,35.7,37.092,39.84,24.262500000000003,0.8706400000000001,0.8706400000000001,0.87222,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,134,18,-95.1921,39.0404,27.072499999999998,0,46.47,98.9375,19.174,17.957,39.19,39.3825,39.7715,24.2535,0.9983934999999999,0.9983934999999999,0.9983934999999999,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,134,19,-95.1921,39.0404,26.243000000000002,0,50.62,6.59,16.85,17.5835,39.061,39.4225,39.7415,24.279,0.9224555,0.9224555,0.9224555,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,134,20,-95.1921,39.0404,25.5165,0,54.885,0,14.7415,17.186,38.983,39.229,39.742000000000004,24.279,0.7591654999999999,0.7591654999999999,0.7591654999999999,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,134,21,-95.1921,39.0404,24.705,0,57.345,0,13.2865,16.892,38.957499999999996,39.417500000000004,39.7515,24.279,0.73587,0.73587,0.73587,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,134,22,-95.1921,39.0404,23.552500000000002,0,63.425,0,10.629,16.683,38.859,39.468500000000006,39.754999999999995,24.279,0.8594245,0.8493745,0.958898,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,134,23,-95.1921,39.0404,22.667,0,67.795,0,8.872499999999999,16.523,38.832,39.4685,39.656,24.279,0.7826955,0.758742,1.036,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,0,-95.1921,39.0404,22.7325,0,66.78999999999999,0,9.187000000000001,16.391,38.8455,39.471000000000004,39.915,24.279,0.6927875,0.6579155,0.8561000000000001,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,1,-95.1921,39.0404,21.7065,0,72.58500000000001,0,7.122,16.250500000000002,38.738,39.51,39.88,24.279,0.736,0.7140725,0.7667275,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,2,-95.1921,39.0404,21.37,0,73.08500000000001,0,6.8505,16.107999999999997,38.724000000000004,39.508,39.7,24.279,0.8289500000000001,0.7992589999999999,0.8575225,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,3,-95.1921,39.0404,20.6295,0,75.705,0,5.938000000000001,15.969,38.724000000000004,39.534499999999994,39.681,24.279,0.792718,0.792718,0.8414475,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,4,-95.1921,39.0404,20.046,0,80.13,0,4.662000000000001,15.832,38.71,39.471000000000004,39.768,24.278,0.8162915,0.8162915,0.860031,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,5,-95.1921,39.0404,19.744500000000002,0,80.87,31.005,4.404,15.716999999999999,38.92,39.435,39.744,24.265,0.9093025,0.9083315000000001,0.9141585,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,6,-95.1921,39.0404,18.9175,0,82.65,187.825,3.8045,15.675,36.754999999999995,39.5085,39.626000000000005,24.26,1.0125600000000001,1.0125600000000001,1.063065,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,7,-95.1921,39.0404,20.795,0,77.215,335.8225,5.604,15.84,32.754000000000005,39.111000000000004,39.774,24.250999999999998,1.1277300000000001,1.1277300000000001,1.35129,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,8,-95.1921,39.0404,21.5815,0,72.885,436.265,6.9990000000000006,16.277,36.75,38.935,39.79,24.298000000000002,0.9590835,0.84325,0.9605835,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,9,-95.1921,39.0404,23.505499999999998,0,66.92,535.575,9.598500000000001,16.826,36.7475,39.325,39.711,24.284,0.7268405,0.7268405,0.7268405,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,10,-95.1921,39.0404,23.9055,0,68.4,500.5675,9.378499999999999,17.2885,36.655,39.45,39.825,24.259999999999998,0.535373,0.535373,0.535373,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,11,-95.1921,39.0404,24.508499999999998,0,65.035,429.5525,10.761,17.689500000000002,33.8225,39.38849999999999,39.82,24.2465,0.349346,0.349346,0.349346,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,12,-95.1921,39.0404,24.64,0,67.13499999999999,277.65999999999997,10.1915,17.892,34.05,39.675,39.736,24.273,0.2826,0.2826,0.2826,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,13,-95.1921,39.0404,25.88,0,59.815,506.755,13.459499999999998,17.935,36.730000000000004,39.6875,39.727999999999994,24.275,0.335375,0.335375,0.335375,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,14,-95.1921,39.0404,26.9075,0,51.205,713.0325,17.307499999999997,18.362499999999997,39.775,39.446,39.785,24.686500000000002,0.6461250000000001,0.6461250000000001,0.6461250000000001,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,15,-95.1921,39.0404,27.561999999999998,0,49.645,665.1675,18.564,18.808999999999997,39.699,39.155,39.7265,24.278,1.0532499999999998,1.0532499999999998,1.0532499999999998,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,16,-95.1921,39.0404,27.7795,0,50.61,472.0675,18.438499999999998,19.3305,39.6225,37.887,39.615,24.259999999999998,1.315145,1.315145,1.315145,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,17,-95.1921,39.0404,27.6705,0,50.925,270.58750000000003,18.206,19.314,39.3,38.804,39.76,24.247500000000002,1.217115,1.217115,1.217115,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,18,-95.1921,39.0404,26.5745,0,-9999,130.44299999999998,14.551,18.957,39.202,38.5955,39.76,24.259,1.247905,1.247905,1.247905,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,19,-95.1921,39.0404,25.42,0,66.67,7.0075,10.8405,18.578000000000003,38.9935,39.1885,39.7065,24.276,1.2481200000000001,1.2481200000000001,1.2481200000000001,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,20,-95.1921,39.0404,24.5045,0,70.995,0,8.924,18.2265,38.887,39.269999999999996,39.77,24.2745,1.1108850000000001,1.1108850000000001,1.1108850000000001,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,21,-95.1921,39.0404,23.939,0,72.325,0,8.2325,18.0015,38.7975,39.32,39.7225,24.273,1.2401,1.2401,1.2401,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,22,-95.1921,39.0404,23.042,0,77.11500000000001,0,6.4505,17.857,38.724000000000004,39.357,39.78,24.273,1.2707350000000002,1.20945,1.27357,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,135,23,-95.1921,39.0404,22.3065,0,79.815,0,5.4445,17.7315,38.71,39.349000000000004,39.78,24.2715,1.0392515,1.0187,1.0392515,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,0,-95.1921,39.0404,21.764499999999998,0,81.215,0,4.8985,17.601,38.71,39.4045,39.78,24.2695,0.882,0.8028335,0.882,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,1,-95.1921,39.0404,21.7425,0,79.84,0,5.2485,17.471,38.71,39.409,39.712500000000006,24.268,0.99175,0.7787999999999999,0.99175,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,2,-95.1921,39.0404,21.683500000000002,0,77.795,0,5.76,17.381500000000003,38.71,39.451,39.7525,24.2675,0.9433335,0.7992589999999999,0.9433335,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,3,-95.1921,39.0404,21.289,0,77.43,0,5.715999999999999,17.320999999999998,38.71,39.425,39.742000000000004,24.2655,1.013925,0.8357855000000001,1.013925,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,4,-95.1921,39.0404,20.4955,0,80.86500000000001,0,4.6165,17.236,38.71,39.314499999999995,39.78,24.2635,1.1112000000000002,1.1112000000000002,1.345125,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,5,-95.1921,39.0404,19.785,0,82.31,49.64,4.0825,17.1165,38.95,39.176,39.6475,24.252499999999998,1.2917999999999998,1.286225,1.2917999999999998,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,6,-95.1921,39.0404,20.34,0,78.14,212.76749999999998,5.225,17.067500000000003,34.8375,39.1385,39.692,24.255499999999998,1.3659,1.3659,1.3660649999999999,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,7,-95.1921,39.0404,21.914,0,71.435,402.445,7.538,17.2115,34.832,39.3665,39.7635,24.253500000000003,1.4452500000000001,1.4452500000000001,1.47633,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,8,-95.1921,39.0404,24.132,0,63.96,563.5025,10.8665,17.581,39.783500000000004,39.2625,39.754999999999995,24.28,0.9878665,0.90865,0.9878665,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,9,-95.1921,39.0404,26.18,0,57.400000000000006,751.9300000000001,14.501999999999999,18.237499999999997,32.2455,39.055499999999995,39.701499999999996,24.749000000000002,0.669453,0.669453,0.669453,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,10,-95.1921,39.0404,28.006,0,50.394999999999996,860.865,18.778,18.997,32.3215,39.239999999999995,39.724999999999994,24.825499999999998,-0.6736255,-0.6736255,-0.6736255,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,11,-95.1921,39.0404,29.165,0,46.845,935.6,21.503999999999998,19.872500000000002,33.832,39.275000000000006,39.705,24.242,-0.9270285,-1.184135,-0.9270285,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,12,-95.1921,39.0404,30.113,0,43.695,879.615,24.058,20.731499999999997,35.1155,33.7945,39.685,24.67,-0.6112685,-0.7551585,-0.37614000000000003,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,13,-95.1921,39.0404,30.801000000000002,0,40.955,989.26,26.238999999999997,20.807,39.015,35.714,39.685,24.2245,-0.6619645,-0.6619645,0.335375,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,14,-95.1921,39.0404,31.064,0,39.955,818.6975,27.0825,21.1615,39.775,31.885,39.672,25.5275,-0.5622499999999999,-0.5622499999999999,0.6461250000000001,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,15,-95.1921,39.0404,30.761499999999998,0,42.055,649.1949999999999,25.692999999999998,21.301000000000002,39.7325,37.2375,39.644999999999996,24.252499999999998,0.6194999999999999,0.6194999999999999,1.0532499999999998,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,16,-95.1921,39.0404,30.436500000000002,0,40.26,484.11750000000006,25.994,21.458,39.605,32.021,39.6725,24.627499999999998,1.315145,1.315145,1.315145,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,17,-95.1921,39.0404,29.759,0,42.245000000000005,296.1075,24.1835,21.204,39.3,37.5115,39.63,24.247500000000002,1.1838199999999999,1.1838199999999999,1.187075,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,18,-95.1921,39.0404,28.77,0,44.235,105.07249999999999,22.0565,20.7745,39.209999999999994,37.790000000000006,39.63,24.2375,1.2674750000000001,1.2674750000000001,1.2674750000000001,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,19,-95.1921,39.0404,27.403,0,50.61,5.245,18.048000000000002,20.371000000000002,38.859,39.572500000000005,39.63,24.261,1.0770309999999998,1.0770309999999998,1.0770309999999998,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,20,-95.1921,39.0404,25.764000000000003,0,57.614999999999995,0,14.068,19.984,39.019999999999996,39.292,39.6445,24.2605,0.801207,0.801207,0.801207,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,21,-95.1921,39.0404,24.963,0,62.095,0,11.985,19.6495,38.983,39.415,39.64,24.259,0.746664,0.746664,0.746664,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,22,-95.1921,39.0404,24.689,0,61.945,0,11.8375,19.4535,38.95099999999999,39.415,39.64,24.2575,0.944019,0.930644,0.9445915,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,136,23,-95.1921,39.0404,24.1525,0,63.455,0,11.01,19.3055,38.867000000000004,39.407,39.6405,24.257,0.831421,0.8003629999999999,0.8544825,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,0,-95.1921,39.0404,23.4865,0,66.815,0,9.607,19.1555,38.8455,39.3925,39.65,24.257,0.7121315,0.65694,0.732245,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,1,-95.1921,39.0404,23.028,0,68.63,0,8.8315,19.0165,38.832,39.431,39.65,24.257,0.770583,0.7323664999999999,0.8330415,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,2,-95.1921,39.0404,22.322499999999998,0,70.74000000000001,0,7.8965,18.8745,38.763999999999996,39.3985,39.675,24.257,0.9225000000000001,0.8796665,0.9805,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,3,-95.1921,39.0404,21.08,0,75.7,0,6.0855,18.698999999999998,38.71,39.3615,39.701,24.257,0.8327855,0.8327855,0.9056735,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,4,-95.1921,39.0404,20.052500000000002,0,78.28999999999999,0,5.095000000000001,18.4765,38.71,39.335,39.64,24.257,0.8942085,0.8942085,0.9529665,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,5,-95.1921,39.0404,19.7305,0,77.185,34.875,5.2485,18.25,36.4235,39.2325,39.64,24.244500000000002,1.05019,1.05019,1.0682399999999999,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,6,-95.1921,39.0404,20.4015,0,73.945,194.12,6.250500000000001,18.107999999999997,37.3715,39.206,39.56,24.246499999999997,1.221055,1.221055,1.2744550000000001,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,7,-95.1921,39.0404,21.951500000000003,0,69.935,385.73,7.942,18.1765,37.3715,39.349000000000004,39.713499999999996,24.625500000000002,1.3928,1.3928,1.47633,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,8,-95.1921,39.0404,23.7875,0,64.615,579.8225,10.4365,18.5035,36.89149999999999,39.245000000000005,39.705,24.259,0.9660315,0.8910534999999999,0.9660315,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,9,-95.1921,39.0404,25.23,0,61.114999999999995,693.7574999999999,12.493500000000001,19.115499999999997,34.3975,38.306,39.605000000000004,24.619500000000002,0.6799955,0.6799955,0.6799955,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,10,-95.1921,39.0404,26,0,60.269999999999996,843.4449999999999,13.366,19.728,34.593,39.2655,39.585,25.366,-0.26418949999999997,-0.26418949999999997,-0.26418949999999997,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,11,-95.1921,39.0404,26.8705,0,58.325,823.505,14.753,20.3955,34.557,39.224999999999994,39.6325,25.325499999999998,-0.5503935,-0.6860195,-0.5503935,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,12,-95.1921,39.0404,27.55,0,55.09,822.8975,16.5405,20.892000000000003,34.6475,39.087,39.6235,24.509999999999998,-0.7797525000000001,-0.8754635,-0.687,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,13,-95.1921,39.0404,27.8885,0,51.825,731.5174999999999,18.0975,20.975,36.03,36.9035,39.6105,24.491500000000002,-0.967089,-0.967089,-0.5945695,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,14,-95.1921,39.0404,27.883000000000003,0,49.56,586.39,18.941000000000003,20.98,39.849999999999994,38.8825,39.495000000000005,24.5355,-0.774511,-0.774511,-0.18144645,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,15,-95.1921,39.0404,27.881,0,49.28,560.415,19.044,20.933999999999997,39.650000000000006,36.7365,39.474999999999994,24.365499999999997,0.41228580000000004,0.41228580000000004,0.619738,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,16,-95.1921,39.0404,27.575,0,49.245,423.46500000000003,18.7205,21.067,39.445,38.7325,39.46,24.4725,0.9893185,0.9893185,0.9893185,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,17,-95.1921,39.0404,26.8455,0,52.114999999999995,225.5575,16.929499999999997,20.86,39.28,37.2425,39.445,24.252,0.8706400000000001,0.8706400000000001,0.87222,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,18,-95.1921,39.0404,26.067999999999998,0,54.5,92.255,15.3625,20.4925,39.19,39.4745,39.4885,24.238,0.9983934999999999,0.9983934999999999,0.9983934999999999,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,19,-95.1921,39.0404,25.0415,0,55.215,5.44,14.228,20.1685,39.0565,39.42,39.6305,24.256,0.9224555,0.9224555,0.9224555,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,20,-95.1921,39.0404,24.121000000000002,0,56.065,0,13.209,19.848999999999997,38.996,39.3275,39.43,24.257,0.7591654999999999,0.7591654999999999,0.7591654999999999,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,21,-95.1921,39.0404,23.5985,0,54.41,0,13.2825,19.563499999999998,38.959999999999994,39.312,39.43,24.257,0.73587,0.73587,0.73587,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,22,-95.1921,39.0404,23.267,0,57.105000000000004,0,12.2555,19.349,38.894999999999996,39.33,39.43,24.257,0.8594245,0.8493745,0.958898,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,137,23,-95.1921,39.0404,22.625,0,62.9,0.2275,10.1965,19.2045,38.8455,39.310500000000005,39.43,24.257,0.7826955,0.758742,1.036,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,0,-95.1921,39.0404,22.1035,0,67.455,0.34,8.6635,19.0845,38.78,39.247,39.547,24.257,0.6927875,0.6579155,0.8561000000000001,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,1,-95.1921,39.0404,21.6215,0,71.17,0.05,7.4510000000000005,18.9605,38.738,39.2225,39.43,24.258,0.736,0.7140725,0.7667275,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,2,-95.1921,39.0404,21.872999999999998,0,72.13,0.6950000000000001,7.314,18.841500000000003,38.719,39.1575,39.699,24.258499999999998,0.8289500000000001,0.7992589999999999,0.8575225,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,3,-95.1921,39.0404,22.1585,0,72.175,0.755,7.43,18.814,38.699,39.15,39.5585,24.259,0.792718,0.792718,0.8414475,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,4,-95.1921,39.0404,19.8115,0.7515,76.78,1.565,5.542999999999999,18.7935,38.7445,38.834,39.555,24.259,0.8162915,0.8162915,0.860031,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,5,-95.1921,39.0404,16.566499999999998,2.004,89.20500000000001,5.38,2.04,18.291,38.859,38.480000000000004,39.41,38.197500000000005,0.9093025,0.9083315000000001,0.9141585,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,6,-95.1921,39.0404,16.424,0.2505,90.175,52.435,1.8365,17.819000000000003,38.985,38.82,39.41,35.91,1.0125600000000001,1.0125600000000001,1.063065,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,7,-95.1921,39.0404,16.9345,0,89.83500000000001,133.1175,1.9625,17.679499999999997,34.5375,39.47,39.3975,24.2395,1.1277300000000001,1.1277300000000001,1.35129,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,8,-95.1921,39.0404,17.237,0,90.27,123.74249999999999,1.9155000000000002,17.691000000000003,34.5375,39.503,39.42,24.2365,0.9590835,0.84325,0.9605835,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,9,-95.1921,39.0404,17.256,1.002,91.245,120.5525,1.7285,17.6515,39.209999999999994,39.2225,39.39,24.25,0.7268405,0.7268405,0.7268405,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,10,-95.1921,39.0404,17.685499999999998,0,91.03999999999999,79.82249999999999,1.8145,17.621000000000002,39.0445,38.635000000000005,39.39,24.2515,0.535373,0.535373,0.535373,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,11,-95.1921,39.0404,18.3825,2.004,95.68,7.0175,0.9135,17.5875,38.859,36.3275,39.4895,24.259,0.349346,0.349346,0.349346,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,12,-95.1921,39.0404,17.2485,4.008,97.805,23.6175,0.4325,17.6025,38.8475,38.650999999999996,39.442,24.250999999999998,0.2826,0.2826,0.2826,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,13,-95.1921,39.0404,16.8495,0.7515000000000001,95.695,92.4875,0.827,17.5105,39.19,39.1385,39.397000000000006,24.246000000000002,0.335375,0.335375,0.335375,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,14,-95.1921,39.0404,16.984,1.002,94.78999999999999,105.1275,1.0085,17.4815,39.209999999999994,39.2885,39.397000000000006,24.255499999999998,0.6461250000000001,0.6461250000000001,0.6461250000000001,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,15,-95.1921,39.0404,16.938499999999998,0.2505,92.675,141.54000000000002,1.414,17.5015,39.23,39.4315,39.394000000000005,24.2575,1.0532499999999998,1.0532499999999998,1.0532499999999998,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,16,-95.1921,39.0404,17.119,0,91.25,151.49,1.714,17.511499999999998,39.23,39.442499999999995,39.392,24.253,1.315145,1.315145,1.315145,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,17,-95.1921,39.0404,17.425,0,88.21000000000001,84.465,2.357,17.488500000000002,39.19,39.149,39.428,24.267,1.217115,1.217115,1.217115,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
US-xUK,Dfb,2019,138,18,-95.1921,39.0404,17.101,0,90.945,50.18000000000001,1.77,17.444499999999998,38.985,39.063,39.423,31.228499999999997,1.247905,1.247905,1.247905,-9999,-9999,-9999,-9999,-9999,-9999,39.0404_-95.1921
