ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,reco_nt_vut_ref,reco_nt_vut_25,reco_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
IT-Isp,NA,2013,1,15,8.6336,45.8126,5.5,0,63.400000000000006,46.4375,3.307,3.565,24.1425,19.895,25.625,39.155,0.406435,0.406435,4.504165,0.879067,2.76024,4.10873,4.33505,-0.7822264999999999,3.7023,45.8126_8.6336
IT-Isp,NA,2013,1,16,8.6336,45.8126,5.35,0,62.25,10.869,3.3754999999999997,3.7249999999999996,24.0375,19.855,25.665,39.120000000000005,3.12433,2.894625,3.279415,0.8692869999999999,2.734795,4.05791,1.635095,-0.774656,1.1014300000000001,45.8126_8.6336
IT-Isp,NA,2013,1,17,8.6336,45.8126,5,0,63.25,0,3.2065,3.825,23.990000000000002,19.880000000000003,25.65,39.095,3.22856,2.92636,3.17873,0.8466750000000001,2.67578,3.940645,1.413035,-0.685134,0.91089850000000006,45.8126_8.6336
IT-Isp,NA,2013,1,18,8.6336,45.8126,4.4,0,64.2,0,2.9975,3.865,24.0375,19.880000000000003,25.635,39.07,3.22856,2.588445,3.138325,0.8086035,2.589555,3.744045,1.2359499999999999,0.23505500000000001,0.9327325,45.8126_8.6336
IT-Isp,NA,2013,1,19,8.6336,45.8126,4.25,0,67.25,0,2.7115,3.87,24.0225,19.9,25.71,39.075,3.22856,2.59196,3.14953,0.799166,2.573325,3.695405,1.191945,0.197237,1.0584850000000001,45.8126_8.6336
IT-Isp,NA,2013,1,20,8.6336,45.8126,4,0,71.6,0,2.31,3.88,24.057499999999997,19.935000000000002,25.745,39.015,3.22856,2.59196,3.14953,0.783628,2.53671,3.61555,1.11923,0.128631,0.98451,45.8126_8.6336
IT-Isp,NA,2013,1,21,8.6336,45.8126,3.5999999999999996,0.015,74.6,0,2.0135,3.88,24.035,19.875,25.68,39.004999999999995,3.22856,2.59732,3.10477,0.759194,2.476285,3.49076,1.004292,0.004115500000000001,0.8677965,45.8126_8.6336
IT-Isp,NA,2013,1,22,8.6336,45.8126,3.3499999999999996,0.16,80.55,0,1.5095,3.895,24.0125,19.9,25.665,38.97,3.22856,2.60268,3.12354,0.7441895000000001,2.438865,3.41466,0.9333525,-0.1638145,0.795885,45.8126_8.6336
IT-Isp,NA,2013,1,23,8.6336,45.8126,3.1,0.11499999999999999,85,0,1.1455,3.915,23.9925,19.865000000000002,25.689999999999998,39,3.22856,2.60268,3.14154,0.728965,2.40116,3.3370699999999998,0.8616705,-0.2015205,0.7231175,45.8126_8.6336
IT-Isp,NA,2013,2,0,8.6336,45.8126,2.95,0.005,87.4,0,0.952,3.935,23.99,19.880000000000003,25.58,39.02,3.22856,2.60268,3.14154,0.7200355,2.3788,3.29193,0.8193505000000001,-0.223879,0.6802539999999999,45.8126_8.6336
IT-Isp,NA,2013,2,1,8.6336,45.8126,3.25,0.085,85.94999999999999,0.0065,1.085,3.9450000000000003,23.987499999999997,19.880000000000003,25.57,39,3.22827,2.64209,3.1411,0.7379555,2.4235949999999997,3.38259,0.9029469999999999,-0.13705699999999998,0.763249,45.8126_8.6336
IT-Isp,NA,2013,2,2,8.6336,45.8126,3.15,0.01,84.75,0,1.1695,3.9800000000000004,24.07,19.84,25.715,39.015,3.25984,2.8522,3.19484,0.731966,2.408645,3.35227,0.8368800000000001,-0.224125,0.6848505,45.8126_8.6336
IT-Isp,NA,2013,2,3,8.6336,45.8126,3,0,87.1,0,0.978,4.005,24.1075,19.835,25.65,38.989999999999995,3.25984,2.8522,3.19484,0.723,2.38624,3.3069,0.794436,-0.269227,0.641844,45.8126_8.6336
IT-Isp,NA,2013,2,4,8.6336,45.8126,3,0.005,87.15,0,0.974,4.025,24.13,19.77,25.715,38.98,3.25984,2.8522,3.19484,0.723,2.38624,3.3069,0.794436,-0.269227,0.641844,45.8126_8.6336
IT-Isp,NA,2013,2,5,8.6336,45.8126,2.8499999999999996,0,88.85,0,0.8365,4.04,24.1475,19.85,25.68,38.925,3.25984,2.836845,3.19484,0.714119,2.3639400000000004,3.26206,0.752281,-0.313855,0.5991715,45.8126_8.6336
IT-Isp,NA,2013,2,6,8.6336,45.8126,2.95,0,87.15,0,0.9704999999999999,4.05,24.17,19.9,25.605,38.94,3.25984,2.8522,3.19484,0.7200355,2.3788,3.29193,0.7803705000000001,-0.2841335,0.627604,45.8126_8.6336
IT-Isp,NA,2013,2,7,8.6336,45.8126,2.55,0,88.25,0,0.8625,4.04,24.165,19.810000000000002,25.61,38.905,3.25984,2.51836,3.19484,0.696593,2.3280250000000002,3.1738049999999998,0.668768,-0.401368,0.592129,45.8126_8.6336
IT-Isp,NA,2013,2,8,8.6336,45.8126,3.1500000000000004,0,86.2,14.6475,1.062,4.025,24.185,19.835,25.575,38.879999999999995,3.3849650000000002,2.40718,3.352465,0.7321865000000001,2.408935,3.35365,0.6914315,-0.37999249999999996,0.5387660000000001,45.8126_8.6336
IT-Isp,NA,2013,2,9,8.6336,45.8126,3.2,0,87.85,41.457,0.9385,4.02,24.1925,19.825,25.604999999999997,38.84,2.046836,1.5147659999999998,2.35807,0.735126,2.416335,3.3684700000000003,2.0224795,0.13830149999999997,1.5447235000000001,45.8126_8.6336
IT-Isp,NA,2013,2,10,8.6336,45.8126,3.5,0,87.7,84.447,0.9665,4.015,24.197499999999998,19.81,25.5,38.815,0.583582,0.583582,1.86555,0.753058,2.461145,3.45932,3.570615,0.273142,2.87573,45.8126_8.6336
IT-Isp,NA,2013,2,11,8.6336,45.8126,4.4,0.04,84.2,123.3255,1.322,4.045,24.255,19.835,25.615000000000002,38.8,1.81783,-2.81419,0.236963,0.808568,2.5903,3.74382,2.59674,2.35276,5.962135,45.8126_8.6336
IT-Isp,NA,2013,2,12,8.6336,45.8126,4.65,0,82.75,61.607,1.4705,4.145,24.2375,19.884999999999998,25.630000000000003,38.760000000000005,0.806361,0.806361,1.4973049999999999,0.824357,2.62168,3.825265,3.68175,0.9321699999999999,3.018905,45.8126_8.6336
IT-Isp,NA,2013,2,13,8.6336,45.8126,4.800000000000001,0,78.1,62.733000000000004,1.886,4.3,24.28,19.815,25.645,38.730000000000004,1.02914,0.6156564999999999,2.115825,0.833878,2.6422600000000003,3.874435,3.50325,0.39071300000000003,3.09891,45.8126_8.6336
IT-Isp,NA,2013,2,14,8.6336,45.8126,5.15,0,75.30000000000001,72.303,2.178,4.45,24.237499999999997,19.85,25.53,38.72,0.473,0.4012325,1.70827,0.8563255000000001,2.701005,3.9906449999999998,4.1634649999999995,1.5067,3.775125,45.8126_8.6336
IT-Isp,NA,2013,2,15,8.6336,45.8126,5.2,0,72.9,45.053,2.398,4.58,24.2425,19.83,25.485,38.66,1.87493,1.715535,2.37779,0.859554,2.70943,4.00739,2.77647,0.2969775,2.13246,45.8126_8.6336
IT-Isp,NA,2013,2,16,8.6336,45.8126,4.9,0,74.1,17.465,2.2455,4.6850000000000005,24.240000000000002,19.83,25.585,38.644999999999996,2.68458,2.198065,2.640645,0.8403,2.65906,3.9076899999999997,1.8985,0.420242,1.5787,45.8126_8.6336
IT-Isp,NA,2013,2,17,8.6336,45.8126,4.5,0,75.9,0,2.0345,4.74,24.235,19.835,25.47,38.62,3.22276,2.91936,3.16824,0.814955,2.604705,3.7768499999999996,1.263305,-0.32229399999999997,0.942669,45.8126_8.6336
IT-Isp,NA,2013,2,18,8.6336,45.8126,3.8499999999999996,0,79,0,1.6905000000000001,4.725,24.2425,19.78,25.490000000000002,38.57,3.22276,2.80978,3.13088,0.774382,2.513945,3.5681200000000004,1.07367,-0.044236,0.930361,45.8126_8.6336
IT-Isp,NA,2013,2,19,8.6336,45.8126,3,0,81.1,0,1.4335,4.645,24.265,19.805,25.475,38.56,3.2413,1.868325,3.1628600000000002,0.7230485,2.3863000000000003,3.3072,0.8130010000000001,-0.2033875,0.770795,45.8126_8.6336
IT-Isp,NA,2013,2,20,8.6336,45.8126,2.85,0,80.55,0,1.461,4.545,24.2725,19.84,25.509999999999998,38.515,3.2055249999999997,2.512505,3.1308350000000003,0.714267,2.36684,3.2629599999999996,0.807736,-0.3017725,0.7406440000000001,45.8126_8.6336
IT-Isp,NA,2013,2,21,8.6336,45.8126,2.1,0,83.35,0,1.1840000000000002,4.445,24.2725,19.84,25.44,38.485,3.168515,2.4980849999999997,3.1620350000000004,0.670546,2.28146,3.0428949999999997,0.646685,-0.4980485,0.5087075,45.8126_8.6336
IT-Isp,NA,2013,2,22,8.6336,45.8126,1.75,0,84.94999999999999,0,1.0434999999999999,4.359999999999999,24.3425,19.875,25.42,38.44,2.80794,2.596195,3.0216950000000002,0.650678,2.2498199999999997,2.94343,0.9559854999999999,-0.7200785,0.7182375,45.8126_8.6336
IT-Isp,NA,2013,2,23,8.6336,45.8126,2.3,0,84.2,0,1.1395,4.24,24.335,19.895000000000003,25.505,38.43,3.25984,2.21523,3.19484,0.682019,2.29953,3.10045,0.599279,-0.474066,0.599279,45.8126_8.6336
IT-Isp,NA,2013,3,0,8.6336,45.8126,2.4,0,83.7,0,1.184,4.16,24.3125,19.91,25.490000000000002,38.375,3.25984,2.0829,3.19484,0.6878115,2.3085649999999998,3.129565,0.6269480000000001,-0.423817,0.640549,45.8126_8.6336
IT-Isp,NA,2013,3,1,8.6336,45.8126,2.25,0,82.30000000000001,0,1.2719999999999998,4.08,24.285,19.83,25.43,38.35,3.1693,2.13363,3.02932,0.6791665,2.2950150000000002,3.0861549999999998,0.678824,-0.3199005,0.6984745,45.8126_8.6336
IT-Isp,NA,2013,3,2,8.6336,45.8126,1.85,0,81.6,0,1.2854999999999999,4,24.302500000000002,19.85,25.455,38.345,2.854155,2.655355,3.182855,0.6675905,2.2588600000000003,2.971645,0.92411,-0.82478,0.511942,45.8126_8.6336
IT-Isp,NA,2013,3,3,8.6336,45.8126,1.75,0,80.05000000000001,0,1.3835000000000002,3.915,24.3425,19.84,25.43,38.31,2.790995,2.4726850000000002,2.7700899999999997,0.6766890000000001,2.249815,2.943585,0.9577645,-0.281575,0.7326269999999999,45.8126_8.6336
IT-Isp,NA,2013,3,4,8.6336,45.8126,1.4,0,78,0,1.492,3.86,24.29,19.79,25.435000000000002,38.31,2.68095,2.30007,2.6345599999999996,0.67102,2.189185,2.84654,1.002688,-0.25222100000000003,0.7920585,45.8126_8.6336
IT-Isp,NA,2013,3,5,8.6336,45.8126,1.7000000000000002,0,75,0,1.7275,3.795,24.2875,19.79,25.33,38.28,2.68162,2.39638,2.66469,0.7034525,2.245295,2.92944,1.0639150000000002,-0.2708945,0.8560034999999999,45.8126_8.6336
IT-Isp,NA,2013,3,6,8.6336,45.8126,1.85,0,72.05,0,1.9535,3.7350000000000003,24.2775,19.869999999999997,25.33,38.245000000000005,3.6213550000000003,3.3610299999999995,4.93265,0.7276484999999999,2.258855,2.97255,0.12157400000000002,-2.5543034999999996,-0.03228700000000001,45.8126_8.6336
IT-Isp,NA,2013,3,7,8.6336,45.8126,1,0,74.35,0,1.6905000000000001,3.6799999999999997,24.302500000000002,19.81,25.32,38.2,2.9148300000000003,2.315575,3.546545,0.689594,2.121665,2.7378549999999997,0.6002665,-1.2532785,0.4334645,45.8126_8.6336
IT-Isp,NA,2013,3,8,8.6336,45.8126,1.9,0,68.1,34.586999999999996,2.2359999999999998,3.625,24.28,19.765,25.29,38.17,1.7900265000000002,1.6366805,2.045425,0.7608685,2.26338,2.98579,1.9531695,0.25678,1.0558379999999998,45.8126_8.6336
IT-Isp,NA,2013,3,9,8.6336,45.8126,3.1500000000000004,0,67,127.49249999999999,2.5285,3.5700000000000003,24.2775,19.735,25.395,38.19,4.787705,0.775775,6.69853,0.8616455000000001,2.40861,3.35212,-0.7331950000000002,-3.7280300000000004,1.03006,45.8126_8.6336
IT-Isp,NA,2013,3,10,8.6336,45.8126,3.7,0.06,64.55000000000001,236.9195,2.8275,3.535,24.305,19.84,25.28,38.17,8.854524999999999,-0.33513000000000004,7.060035,0.918793,2.491625,3.52329,-4.6421600000000005,-4.857685,3.4768850000000002,45.8126_8.6336
IT-Isp,NA,2013,3,11,8.6336,45.8126,5.449999999999999,0,55.25,338.0095,4.0329999999999995,3.505,24.325000000000003,19.814999999999998,25.205,38.17,-1.03758,-3.2649299999999997,-1.03758,1.071325,2.751985,4.09266,5.764469999999999,3.7895649999999996,7.08502,45.8126_8.6336
IT-Isp,NA,2013,3,12,8.6336,45.8126,6.75,0,52.55,359.906,4.6855,3.4850000000000003,24.259999999999998,19.85,25.365000000000002,38.19,-1.621,-2.36345,-1.621,1.20003,2.966145,4.535215,6.74646,4.328205,6.4962,45.8126_8.6336
IT-Isp,NA,2013,3,13,8.6336,45.8126,8.25,0,44,336.8185,6.125,3.49,24.285,19.86,25.41,38.2,-2.07174,-2.81419,-2.07174,1.354705,3.208125,5.036144999999999,7.6698249999999994,4.1830300000000005,7.46298,45.8126_8.6336
IT-Isp,NA,2013,3,14,8.6336,45.8126,8.25,0,47.15,278.1735,5.769500000000001,3.5599999999999996,24.244999999999997,19.83,25.265,38.2,2.55773,0.26628000000000007,4.65536,1.37862,3.2079199999999997,5.035254999999999,3.039762,-0.558785,4.62481,45.8126_8.6336
IT-Isp,NA,2013,3,15,8.6336,45.8126,7.8500000000000005,0,51.150000000000006,165.5025,5.199,3.725,24.22,19.82,25.310000000000002,38.16,1.6292650000000002,0.40891,1.3061,1.36577,3.142995,4.903415,3.84109,2.05022,3.72996,45.8126_8.6336
IT-Isp,NA,2013,3,16,8.6336,45.8126,6.8,0,57.85,40.1925,4.1695,3.875,24.185000000000002,19.835,25.29,38.17,2.99405,2.0390800000000002,2.99405,1.29176,2.9736399999999996,4.558725,2.1455935,0.47174499999999997,1.8412585,45.8126_8.6336
IT-Isp,NA,2013,3,17,8.6336,45.8126,6,0,65.6,0,3.218,3.965,24.17,19.84,25.235,38.120000000000005,4.43477,3.39794,4.289785,1.24045,2.84478,4.280925,0.45849549999999994,-1.04709,0.45849549999999994,45.8126_8.6336
IT-Isp,NA,2013,3,18,8.6336,45.8126,5.75,0,59.75,0,3.7,3.99,24.145000000000003,19.795,25.22,38.095,4.43477,3.1165399999999996,4.35966,1.2384300000000001,2.8028449999999996,4.19423,0.382313,-1.20561,0.46973600000000004,45.8126_8.6336
IT-Isp,NA,2013,3,19,8.6336,45.8126,5.199999999999999,0,61.150000000000006,0,3.438,3.96,24.1075,19.825,25.255,38.09,4.43477,3.8371399999999998,7.27079,1.208345,2.709455,4.00746,0.2166725,-4.39401,0.2166725,45.8126_8.6336
IT-Isp,NA,2013,3,20,8.6336,45.8126,5.1,0,61.55,0,3.377,3.92,24.052500000000002,19.86,25.18,38.07,4.43477,3.5803599999999998,4.60416,1.2187700000000001,2.692595,3.97398,0.186795,-2.110515,0.1961925,45.8126_8.6336
IT-Isp,NA,2013,3,21,8.6336,45.8126,4.65,0,58.55,0,3.5294999999999996,3.8899999999999997,24.137500000000003,19.814999999999998,25.225,38.04,4.43477,3.033855,4.25768,1.1965249999999998,2.62168,3.825265,0.053339,-1.50564,0.062258,45.8126_8.6336
IT-Isp,NA,2013,3,22,8.6336,45.8126,4.4,0,62.6,0,3.1295,3.8499999999999996,24.119999999999997,19.799999999999997,25.21,38.045,4.43477,2.90338,4.25768,1.1921300000000001,2.5898,3.74375,-0.020241,-1.58785,-0.015421,45.8126_8.6336
IT-Isp,NA,2013,3,23,8.6336,45.8126,3.7,0,67.69999999999999,0,2.5730000000000004,3.8200000000000003,24.2175,19.814999999999998,25.244999999999997,37.989999999999995,4.43477,2.95792,4.3462250000000004,1.14566,2.49126,3.52107,-0.22336699999999998,-1.798475,-0.23183399999999998,45.8126_8.6336
IT-Isp,NA,2013,4,0,8.6336,45.8126,3.05,0,68.44999999999999,0,2.4125,3.79,24.1675,19.825,25.215,37.985,4.43477,2.86587,4.25768,1.1041349999999999,2.399905,3.325245,-0.4067805,-1.86965,-0.3464805,45.8126_8.6336
IT-Isp,NA,2013,4,1,8.6336,45.8126,3.5,0,68.85,0,2.4495,3.76,24.1875,19.915,25.305,37.989999999999995,4.43477,2.95792,4.25768,1.16215,2.4612249999999998,3.4598,-0.280369,-1.79577,-0.288836,45.8126_8.6336
IT-Isp,NA,2013,4,2,8.6336,45.8126,1.75,0,74.3,0,1.7825000000000002,3.725,24.1175,19.765,25.295,37.96,3.817615,1.91782,3.7689449999999995,1.0190595,2.249815,2.943885,-0.10210000000000002,-0.7315565,0.470317,45.8126_8.6336
IT-Isp,NA,2013,4,3,8.6336,45.8126,2.9,0,73.35,0,2.0065,3.685,24.165,19.799999999999997,25.145000000000003,37.93,4.43477,2.95792,4.25768,1.139265,2.3713800000000003,3.27703,-0.4507135,-1.8186550000000001,-0.4507135,45.8126_8.6336
IT-Isp,NA,2013,4,4,8.6336,45.8126,2.3,0,76.2,0,1.717,3.645,24.18,19.84,25.23,37.925,4.43477,2.6056,4.3462250000000004,1.0991300000000002,2.29953,3.1007499999999997,-0.6176105000000001,-2.0798,-0.423573,45.8126_8.6336
IT-Isp,NA,2013,4,5,8.6336,45.8126,1.25,0,80.45,0,1.3094999999999999,3.605,24.205,19.865000000000002,25.18,37.91,2.6793199999999997,2.201175,2.6656,1.0180405,2.168355,2.805095,0.9017415,-0.22780050000000002,0.6845330000000001,45.8126_8.6336
IT-Isp,NA,2013,4,6,8.6336,45.8126,4.65,0,67.1,0.255,2.8064999999999998,3.5599999999999996,24.1625,19.875,25.285,37.89,4.43477,3.15684,4.25768,1.36627,2.6276200000000003,3.8260199999999998,0.05372650000000001,-1.50471,0.05372650000000001,45.8126_8.6336
IT-Isp,NA,2013,4,7,8.6336,45.8126,4.2,0,70.94999999999999,0,2.4005,3.525,24.182499999999997,19.81,25.240000000000002,37.85,4.43477,3.15684,4.25768,1.338155,2.56933,3.68124,-0.0776985,-1.5829900000000001,-0.078913,45.8126_8.6336
IT-Isp,NA,2013,4,8,8.6336,45.8126,3.85,0,75.6,34.3805,1.9735,3.49,24.195,19.759999999999998,25.215000000000003,37.855000000000004,2.731955,1.99353,2.85098,1.320565,2.5160299999999998,3.5741899999999998,1.525508,-0.30582,1.194858,45.8126_8.6336
IT-Isp,NA,2013,4,9,8.6336,45.8126,6.4,0,72.1,155.0915,2.6879999999999997,3.46,24.17,19.810000000000002,25.25,37.85,1.0740224999999999,0.40891,1.257475,1.62103,2.9138599999999997,4.41815,3.94261,1.1325285,3.616855,45.8126_8.6336
IT-Isp,NA,2013,4,10,8.6336,45.8126,8.6,0.06,61.55,185.834,4.297499999999999,3.435,24.195,19.785,25.205,37.835,4.755599999999999,-0.4194925,3.249315,1.910785,3.2764049999999996,5.15258,0.9544514999999999,0.3424769999999999,4.469115,45.8126_8.6336
IT-Isp,NA,2013,4,11,8.6336,45.8126,10.45,0,56.4,334.69100000000003,5.5455000000000005,3.415,24.1625,19.85,25.125,37.83,-1.32929,-2.81419,-1.32929,2.179615,3.622805,5.794735,7.648705,3.0347049999999998,7.923545,45.8126_8.6336
IT-Isp,NA,2013,4,12,8.6336,45.8126,12.2,0,48.7,365.9235,7.352500000000001,3.415,24.1325,19.775,25.235,37.849999999999994,-1.32929,-2.81419,-1.32929,2.45403,3.946125,6.4979949999999995,8.243839999999999,4.427065,8.67154,45.8126_8.6336
IT-Isp,NA,2013,4,13,8.6336,45.8126,14.7,0,40.5,336.78049999999996,9.958,3.51,24.1,19.845,25.18,37.815,-1.32929,-2.81419,-0.715091,2.855265,4.365645,7.684165,9.11753,4.849475,9.817695,45.8126_8.6336
IT-Isp,NA,2013,4,14,8.6336,45.8126,14.4,0,40.6,203.1945,9.76,3.7800000000000002,24.060000000000002,19.8,25.134999999999998,37.835,1.0262225,0.5464375,1.0262225,2.845685,4.301485,7.533135,6.655775,3.53827,6.53586,45.8126_8.6336
IT-Isp,NA,2013,4,15,8.6336,45.8126,15.8,0,36.55,134.69400000000002,11.405000000000001,4.095,24.072499999999998,19.84,25.17,37.8,2.433805,-0.418825,2.151585,3.10154,4.533194999999999,8.23109,5.74935,4.5080599999999995,6.707055,45.8126_8.6336
IT-Isp,NA,2013,4,16,8.6336,45.8126,16.15,0,35.400000000000006,13.203,11.883500000000002,4.369999999999999,24.045,19.865000000000002,25.17,37.79,3.85598,2.721385,3.76966,3.197155,4.59801,8.396915,4.45398,1.7831549999999998,4.540649999999999,45.8126_8.6336
IT-Isp,NA,2013,4,17,8.6336,45.8126,15.75,0,34.400000000000006,0,11.75,4.535,24.009999999999998,19.78,25.195,37.754999999999995,4.43477,2.91134,4.26213,3.1693350000000002,4.530725,8.200785,3.73006,1.423435,3.88369,45.8126_8.6336
IT-Isp,NA,2013,4,18,8.6336,45.8126,13.75,0,39.45,0,9.557500000000001,4.595,24.005,19.8,25.095,37.754999999999995,4.43477,3.073035,4.714919999999999,2.882975,4.18135,7.20807,3.017645,0.2512715,3.31433,45.8126_8.6336
IT-Isp,NA,2013,4,19,8.6336,45.8126,12.3,0,46.099999999999994,0,7.825,4.59,24.03,19.79,25.085,37.71,4.43477,1.448235,4.26213,2.689105,3.93337,6.56649,2.5167349999999997,0.79037,2.98689,45.8126_8.6336
IT-Isp,NA,2013,4,20,8.6336,45.8126,11.35,0,49.95,0,6.7780000000000005,4.555,24.05,19.83,25.17,37.7,4.43477,1.01694375,4.522125,2.5711500000000003,3.762375,6.139495,2.18863,0.389548,2.713415,45.8126_8.6336
IT-Isp,NA,2013,4,21,8.6336,45.8126,12.35,0,42.75,0,8.225,4.5,24.055,19.810000000000002,25.130000000000003,37.69,4.43477,1.562805,4.78212,2.757325,3.947685,6.535015,2.52912,0.076544,2.90906,45.8126_8.6336
IT-Isp,NA,2013,4,22,8.6336,45.8126,11.05,0,49.95,0,6.616,4.455,24.11,19.77,25.08,37.67,4.43477,0.54719875,4.522125,2.5822149999999997,3.70757,6.00916,2.086235,0.30992000000000003,2.53378,45.8126_8.6336
IT-Isp,NA,2013,4,23,8.6336,45.8126,10.7,0,49.95,0,6.4435,4.4,24.072499999999998,19.78,25.155,37.665,4.43477,0.10146,4.26213,2.555745,3.64779,5.88181,1.967195,0.6176285,2.4601949999999997,45.8126_8.6336
IT-Isp,NA,2013,5,0,8.6336,45.8126,11.05,0,43.9,0,7.391500000000001,4.34,24.075,19.82,25.185,37.66,4.43477,2.541445,4.329330000000001,2.6399850000000002,3.72935,6.007275,2.085045,-0.08592100000000003,2.33167,45.8126_8.6336
IT-Isp,NA,2013,5,1,8.6336,45.8126,10.149999999999999,0,49.5,0,6.2805,4.255,24.0825,19.82,25.145,37.625,4.43477,1.5461900000000002,4.34845,2.525645,3.514605,5.688195,1.78428,0.396515,2.012195,45.8126_8.6336
IT-Isp,NA,2013,5,2,8.6336,45.8126,8.55,0,56.2,0,4.8795,4.205,24.0875,19.8,25.24,37.635,4.43477,2.6087350000000002,4.26213,2.30282,3.20287,5.135745,1.25915,-0.078113,1.2719,45.8126_8.6336
